Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
282,48.0258458514208,51.1295141223048,47.5359590047358,45.0309719549494,43.2661677422455,37.2623478787977
283,47.3296530365568,49.0990299010446,49.3117839452242,52.6168963128846,48.2345737739864,49.6322081227006
284,48.1167231556374,48.4156034424295,48.9185510395517,52.3816255781936,44.6477113767634,58.7830981692524
285,46.6537964885703,49.6046205538709,49.5422086028467,52.7992585252224,45.1392815986117,52.8011313932347
286,47.4238307496967,48.0105378700447,49.7694433309093,51.7981035158123,50.3539776723235,46.4379490565046
287,48.5640157652859,47.595825700833,47.8539726324794,50.5929864717908,51.6548494736461,46.7100384366158
288,49.1712458897325,47.9306039225478,47.3956783954397,48.0155590163774,59.6365476728962,46.0704598334537
289,48.0640443587257,48.9887528022173,46.6280469837247,52.3099799607651,42.590060784398,45.0510578217682
290,47.9957407686241,49.3796292298815,46.0199715405493,48.8512449544314,46.8789537309787,43.0817810091597
291,46.6182874278793,48.9280683590695,48.2726372273851,54.0050988072337,47.1107053221957,43.9021419625535
292,46.6684613764593,49.2017712950399,48.5187094754456,47.5363669525329,50.9108770243456,44.9690243219938
293,45.1911668768898,46.8992867976348,49.5094677736268,39.8239255682665,50.2972420834794,38.7474624094617
294,45.9708021203749,45.4430670652024,52.855017706115,41.8012208460065,43.6771043885982,50.8013218445482
295,45.1242644665886,45.7333514787553,53.6792189882083,48.3750006445603,39.1012713830573,48.563887453406
296,45.0606081851023,44.8328542955254,52.7807028325565,46.1726158750308,35.8600563744367,51.8361147669124
297,42.9903729151914,44.3536355200359,53.3055128273867,46.4584502879564,42.2066235879669,47.2379882670372
298,42.0511361229852,44.3617837436546,52.0640766239283,44.6997758636553,46.4227471042192,55.3317766593011
299,42.0608897216198,46.2397615092468,51.6081475434429,43.1292964630545,47.9981636118988,48.9095881827378
300,42.523715324222,46.3973501674268,51.6786322049757,38.3778303867937,51.8354799948064,59.0124031332335
301,42.8332628479092,45.8306998866469,52.9027640271345,36.0313785741907,51.1987601721165,59.5721506404923
302,40.9461430695692,47.9651645087726,53.9924247145,48.16673653621,45.5800783604531,49.7701236086269
303,41.6756606018911,48.8142353882876,53.3044672556756,48.3887215535741,39.8719310138029,47.6611987254618
304,41.7113520250471,48.018569782015,51.8907724030562,39.548586418767,59.2313901176148,40.1451038112352
305,43.3212337551089,47.0258245574127,50.7269191283484,50.3392962510426,47.1804374634291,57.6628242200796
306,42.4330081341273,47.6318769209174,50.242951516083,47.7326234755414,46.7258329737727,57.9400674395629
307,42.4500036182011,46.5045392517176,50.6242599441637,40.2990115304162,42.1730228717424,42.0225097347102
308,42.7636027439341,47.4378497417079,51.2921008305254,45.9482814922703,49.4144389919921,49.0661042237061
309,43.4795946169567,48.1207699455701,52.1938881412997,46.9875544795414,55.4825267483417,53.5358265018315
310,43.9084072484512,49.394351460197,52.5122110224597,43.4517517338025,53.7142013210842,48.5289842778424
311,44.0127194405044,47.9704836485666,52.0382809478239,41.955782619043,50.4911943787775,49.3821214869091
312,43.5961444517053,47.7856295327096,51.4107120982041,40.1022251661278,51.7687929009518,49.5570012990294
313,44.2966550721523,48.7597728712371,50.1719127854899,49.9344040537697,43.4633122076156,49.3324472808821
314,45.8810236288413,49.773088026102,50.0776353660075,50.8298741773325,53.2574546290031,43.1769811766241
315,47.0331763165694,50.0857387595855,49.5823128630157,58.3470904234087,53.5205102836412,50.6358815109291
316,48.312242166202,49.0624436692418,50.552124367036,47.3423349678691,53.7217964284041,45.7503524954412
317,49.0404284888998,49.0945940682754,50.5599293765067,53.3036836550653,46.1183763053081,53.2264828082041
318,47.8235301501251,48.8189867164866,50.2088615236852,43.6604375119971,47.0492335822286,42.3841070522527
319,50.3869041511861,48.7012476209976,50.5054986876491,59.1250889402488,53.7006420616665,37.9069459027856
320,50.8766683823891,49.3783934904644,49.7034779612297,59.1134807128887,47.1997940683888,51.0433997097049
321,51.1162130474704,50.8591070661898,48.8008338448138,45.0779591143558,50.2462399560192,43.224647361405
322,49.695260353844,50.2844200319141,48.9382638514964,49.522483114914,45.7311388161544,56.0241867190178
323,50.6124556892807,48.9429944938209,48.2466782146241,52.8883964583998,41.2436667128633,48.4404515570222
324,51.3594720206589,49.6117186000005,47.1062080938633,51.5389998848079,44.4951619116526,53.5256298175061
325,50.0551717664884,50.5800477594533,46.5650399964265,37.5088155198155,46.3726547284224,48.1087037743562
326,51.0288617529127,50.4696962759561,47.6883533663725,52.5922936541217,45.9875188450664,44.6146800013055
327,50.8135854823699,50.0477389441857,46.9323595193438,53.8849935085276,47.9195950988952,52.3321852760536
328,49.3682068720525,48.2135337624962,47.50752118862,44.9262904258237,48.4731953278563,48.7449291376965
329,49.4280243311378,46.6901019850788,45.982702241417,43.1924163145869,43.9564461797417,49.1902522599149
330,49.9805852619842,46.2749140093693,44.0092993301126,54.6335203684115,52.3710297231944,48.3929431863926
331,49.25859202193,47.1424184731946,45.1944161302937,42.7297254830088,42.6253453583984,42.7946289390175
332,48.9339236137094,46.4359086632639,46.1922030916741,49.5727190349914,45.2195525480791,42.5672603354247
333,47.3762994850696,47.7907472945028,47.7046240886089,46.931324650498,57.5686900944828,49.0378992397002
334,47.3100635988374,47.2303142671134,48.4581614706746,44.3864754498796,46.7566084521473,43.625667139312
335,47.3792038192589,47.7654729246232,48.1191622932912,36.0053482380991,50.6057051729178,49.9320546704552
336,49.8621867866589,47.4592978461049,47.2051239038814,49.2691812628336,50.0593442154665,46.2553761041581
337,49.6943760001038,46.5105318849471,46.7089853221174,50.1306454038088,43.4443486563678,44.9055557894042
338,49.9049111050603,46.422456818929,45.4390329360878,51.7423717815329,48.9105762304848,40.1810844004498
339,50.7471915295372,45.9709011816274,45.8116095840005,56.0851931619249,43.9789695551814,47.7943363045993
340,51.9461994339846,46.6654983650477,47.0660822407128,53.6028234132024,44.4476022396654,50.0885899196474
341,50.3715824878828,45.6523479960356,47.4502206873884,56.4424820966529,47.4074104502287,44.2521571906532
342,50.7979044655382,44.7677139972277,48.8331934008988,54.1029472157572,43.2456328220694,45.1564025215008
343,50.2605410850421,45.3439750174206,47.9998504730941,57.2224037202145,48.6353955683531,50.256648602541
344,50.3487604777503,44.643213438959,48.8499930551722,59.5646431960315,43.8984864082399,55.2933469492328
345,49.9587757692961,44.2895720955886,46.2740845769136,60.1374339637555,35.9083609296822,45.2553649920673
346,50.3222421654246,43.3160853492376,47.2909456518476,49.7316268844646,47.4790879343713,40.3002564355085
347,50.4988478584808,44.8327617064038,48.7608768158596,48.7183542712619,37.7429939480772,41.0896461342854
348,50.3060185294032,45.8784666431479,49.2421090874221,45.5554708307574,44.4080708925135,54.6217240449094
349,50.1642512204564,46.4382993327118,48.8031143224762,48.5593158904006,49.359787777352,55.6061621538534
350,49.4356705259668,47.4414847297234,48.796034260455,56.5600293273774,52.791903635716,51.9645611779367
351,48.992232810763,46.6949468298112,48.4640176288328,48.3050915399991,46.9930767269955,46.0086683709867
352,48.5270589930907,46.396651323667,48.8301893063362,53.977637916824,44.6729469027688,52.9840241348575
353,49.4712708613808,46.5325363973444,49.3474179220102,52.1707986994874,53.7404476852943,51.6817957459571
354,49.1048307450264,46.4746264978944,48.8571613779045,47.9672808210769,52.4017556958136,52.9734932672951
355,46.1555969839731,45.3657339180333,49.705569460525,50.311343544563,42.6079281485107,48.3060930046168
356,45.7090499385048,45.2661215610649,50.0200465991038,41.1520365960983,52.2717525255245,49.3474546843831
357,47.5900534037762,44.8279761934028,52.5389792088016,53.4229065017919,51.0976066962742,46.5172197982152
358,47.1868248144667,45.9113279176105,53.1763850411232,42.9848952869483,45.0194367895592,57.4347759622929
359,47.1472453605704,44.0460860321487,53.9687949615218,45.8820971409423,44.4839371390055,48.4139919259631
360,47.2721841949796,44.1407628432656,54.2913862742834,51.5046135100291,52.5053859415296,54.1409075834736
361,45.7485295069094,44.4326750279972,53.9898620330044,40.8320083096438,37.9575875007,53.8083432732359
362,46.1892043456553,44.1164910440599,53.2986543326055,42.6077042993965,38.3606016731122,57.2844533545513
363,47.9261564285442,43.2989499823326,51.7945086789524,49.8702333058237,50.2788828331454,41.2429162432378
364,48.354683447417,43.8637692734166,54.2242490610203,49.5478983642368,44.6090681504009,57.4009124273302
365,48.7281557668779,43.2241830736353,54.5522239279964,47.5302585619093,48.8505586122635,57.5882318397349
366,48.1264092579651,43.5988900417808,53.2396412800264,47.8817586812934,55.8784270254819,50.3693841684146
367,47.2910602135663,43.8770380852424,53.2366441418507,50.4693592691111,42.7750327317283,55.4874962779882
368,45.4167903650589,44.2827464948412,52.5048095832144,49.1844547470472,44.9220078233884,51.4363015662841
369,46.327480096334,44.9348839149058,53.5139421107851,50.0202095777545,47.1085856184557,47.238373506513
370,46.0163882981234,44.3399897517523,54.344696750557,48.7618242259943,44.3170427047243,51.724087626712
371,48.221942331766,43.8954421045193,54.651021850447,47.5045694298742,43.8324534708219,55.8095428644747
372,48.2958186487754,44.2348771167438,53.4166980520141,48.5351153222202,47.5051564195727,56.4801347726384
373,47.4668966820524,45.0697651469925,52.4706681383656,50.903412279046,42.4335190402394,40.7073547543627
374,44.7570856930483,45.3168016877009,53.5378038349387,37.451651219988,44.0965346167388,43.9195939339137
375,45.5525972979212,44.836608372123,51.7480995741372,51.5497678128673,47.8218457795485,55.8473317658696
376,44.9486557506382,43.6265070263728,51.7335328614724,45.968559147402,34.3035299085687,47.1162800646432
377,45.1441668440055,43.8472737658599,51.0232408292034,38.7026782934079,47.0136310204661,41.8002156182742
378,46.223088500254,43.8809311824924,50.5097603463288,42.922100426564,42.0671299246062,52.7540267087857
379,46.2212770608575,41.9790440470056,50.0161974875174,42.4998079500505,44.1380672296922,57.1605141877892
380,47.5448635635611,42.3477079858178,50.0297889299995,43.0486976178085,43.602316981234,53.7260700623765
381,48.2613641796246,44.2059875514861,51.0749909055382,47.5722039527516,34.9256987276273,56.6632870385954
382,49.8990757608279,44.6839038950557,51.068260668392,49.187985313768,46.2906917379846,49.5685665345173
383,49.6109977770872,45.6451072287264,51.2905052600117,55.0442657675432,45.9819810868004,49.9360372309756
384,49.7287098788724,47.0621644735288,51.1985244565924,49.8388121087336,43.2625279696095,50.6005777677489
385,50.2264751221334,46.4181796491054,51.0140033425167,51.1537687956383,46.1048114347272,44.044123748042
386,50.6927210193977,45.7442535618928,51.1121556401442,53.8906407920921,31.834748101659,49.1724846567953
387,50.178974073043,48.1725001932933,52.1012886442767,48.7245484993727,50.024605312144,55.9224789021821
388,49.8521701416378,48.920559190784,51.5125984949114,51.3555171234552,49.3048695509779,56.0552169349774
389,49.3816225216417,48.7272616826099,52.0764684946958,51.2446357255041,48.0454420073062,50.7465692803395
390,50.0455111702745,48.0391957745884,52.4672052892259,60.1959579533733,52.3586785594067,56.1440101569954
391,50.1261560905002,47.0783326152739,53.2334066928949,48.161972314433,52.3507871684737,54.1501890717161
392,49.8899493874789,45.2119494279513,53.1464477535256,42.6706363132141,55.9503145190562,48.5504115411693
393,49.7770890315594,43.8995506211655,52.4694077286223,57.8094405590069,45.204160030509,52.3892932032812
394,49.3287620786044,43.9496985523176,52.9713980340942,47.8534791964695,38.8920994891241,58.6828806429474
395,49.6331157161438,43.0763972389734,54.8711610369096,57.6661644697517,45.4857897939645,60.4584844513522
396,49.9299904401509,43.4881798297544,54.769570505443,41.4329994526554,38.0593621557454,52.2578210527017
397,49.0145073453767,42.3714776006297,54.4590406128993,48.9858019277649,48.8514456640918,55.0482841153592
398,49.5635252269742,43.2173697152382,54.4423704951234,48.0307053254203,39.7052872365301,48.8723442198713
399,48.9252724491861,45.2714433261305,55.105686099682,41.0645982294171,40.9238434533163,54.8485717096503
400,46.308444189498,45.4811381969762,54.4917339789259,45.3876319584879,50.5677167167025,55.2776098408791
401,46.6875794360896,45.3065977920035,54.975318779939,41.7560755897909,47.8352118340336,55.5415529520577
402,44.5455964336328,45.1170858520184,55.5902352165811,46.4610095020345,53.3289684128155,60.0540001816695
403,44.5619663419628,45.5281504734353,51.9109552819688,42.2525389949007,42.3264164298417,48.8605983024177
404,44.9514903854381,45.9129528028309,52.6584566028625,49.978394752931,43.8989948454859,53.6249719323093
405,43.9491565982798,45.8275330985652,53.0027510423937,45.0670940767725,43.0389206442392,52.8203887595196
406,45.0154805913772,45.5375114846813,53.69477398974,43.3813642693454,46.0114612006062,56.4423471129944
407,45.5010198367775,45.602096848255,54.3725798279755,45.5671180841503,41.8922616352693,56.4611481539151
408,45.084359583557,46.6522510547259,54.6078837998435,48.1816451847027,44.2186235380617,53.6957987574145
409,44.7781778394824,46.1266600206949,56.1139096540633,42.9257619325645,45.7485160344549,54.2601403127601
410,46.5243943097948,46.0811112696579,55.7569939120327,49.1685780204847,47.9422859681443,56.0951953682019
411,47.1626329479601,45.5696533859486,55.093645341071,48.6403384914359,47.0855323269546,60.4640653038714
412,47.1795315988358,46.1888666897767,53.9272979481679,52.0847826551655,40.2419649743849,56.1138656991102
413,46.7210806609099,45.7711388669471,55.1335474700804,48.4130525493933,46.6036039256301,57.2158918017137
414,45.5306853246409,46.3419102845806,53.6006287422742,47.5630646035359,43.6574561910015,52.7789864798741
415,45.0395120216425,47.5191181852445,54.9025595459702,41.4255559154916,52.7148167794468,59.7187206782108
416,45.221625158698,48.9889403496474,53.8359475520216,53.0679021564988,47.4826217750619,53.9663171895261
417,45.2415121517938,50.7968050380231,53.7607325429936,36.6808176832326,51.1890535871397,43.9101838162275
418,45.8408040886695,50.9704824085674,52.9380228987153,48.6916630152075,45.6708741945538,55.0071487355256
419,46.3311410598438,50.4602109392484,53.3148271473277,50.1102937238006,46.1667952974027,37.0717825683989
420,46.3752284574559,51.670313542518,53.8681082961081,53.3199866622692,47.2270310709351,47.8538388178468
421,45.9013573317376,51.5909997636891,55.234008673667,53.5537502569599,52.8627972284335,56.3477825520993
422,45.4268690772383,51.2259558338625,55.0393899317624,43.3732698597536,45.0960068725204,47.7696911715054
423,45.423819739978,52.2698490544492,54.842437054114,38.1920961933676,44.312392798637,50.6728485347652
424,46.8387396514947,51.8281018417238,55.9820964521958,47.1178161608524,49.2921946047518,55.3645196746718
425,47.0425490838439,53.142457175332,55.3638977217689,44.1895629299245,50.3766775118643,56.4345178281633
426,47.8873630062905,52.9863697936939,55.6214754462393,41.973857170455,57.9821055148735,59.0047873201925
427,46.8032062089992,53.0589699586487,55.6172521542988,50.2432066410019,54.0312983427942,55.9709136897273
428,46.0290213935139,54.2807993068881,56.179790101443,49.0889535873476,49.5770881619972,53.9801027240313
429,44.2547676309905,54.3636010438531,56.6686469942781,40.408009229739,56.6611585915136,55.8791482093133
430,42.6751407727173,54.3354685730908,55.4566578227504,36.7945360090532,53.5744168920442,50.4558341738621
431,42.6523449111033,55.4577653221293,54.8731919407205,41.1380628278463,57.0372821350976,57.8055029153919
432,42.7002696368935,55.526828138067,54.234851153333,35.4708362752768,66.8545937353027,59.5296832179035
433,41.853353402714,55.744997064335,54.7017693222011,38.6285678141375,54.6119066961975,53.2903763696343
434,41.9207494678094,55.2615069753642,55.659444396015,42.4219246446315,56.372633682175,47.2082984621285
435,42.0885603744941,55.5743424443168,53.5873445371924,38.5276226906554,56.5898799985304,55.7454009010969
436,42.2892634990218,55.6857752804605,52.7996551601902,30.6655298175522,55.119390660931,46.7941754600621
437,42.0164506158365,56.3808312676852,55.5592433209279,42.6802787518344,59.5233121708003,51.1851295850123
438,42.959001783995,56.1179311280918,55.7123246766763,48.7062634844692,46.5251981927612,58.7891131944111
439,43.8301049999089,56.8171681797246,54.7116098240288,43.5091371114524,56.2828632775166,49.2250554161553
440,42.6346995353162,57.6055145611716,54.709571711355,48.7442468493338,61.2084330779385,58.0556330911063
441,41.9122331115174,56.866995354477,54.173779898115,34.36734054437,53.4493016753679,55.1529096526059
442,41.6483891564817,55.8223757097758,53.1845470641603,38.7086480087493,54.2029279090024,44.0234265767422
443,42.0199173099704,56.4979654306979,52.6818528457258,40.9459167013888,58.6821469196946,51.7427542095538
444,40.807812242431,56.8112740818058,53.1550184262772,39.0013629457336,63.543311110414,58.2430079272057
445,40.5188708158074,56.2503745631022,53.3742117430294,42.9816667033801,61.8507889171288,59.0748767785474
446,39.2161094894473,56.2254868481389,53.3520014387381,30.997253006543,65.7831763097006,46.7903047018226
447,38.8697843671073,56.0115192723288,51.8147951632155,37.9960746975488,55.6731633018776,59.2559008827338
448,39.5979046993024,56.7878489355353,49.9252202008564,35.9054630704543,51.6399573883931,43.2307758353272
449,40.4139860734373,54.250375078636,51.6019576500651,38.9815801080516,54.6225860859995,57.3241668270362
450,40.6556690656402,53.9635048279272,51.7156617975194,41.196869067593,47.0888746408846,60.3335110445122
451,40.767912090462,54.1993140460922,50.6674231781396,50.9038555151393,55.7241355086588,48.369258011609
452,40.0188948084782,55.9608961984256,50.5032128380414,36.560688742903,50.7887159575742,66.844570439526
453,39.1888715456159,55.9639051239574,49.7815987365318,44.1404968397232,58.3116333619854,46.4332864531036
454,39.1347977810617,56.1389010117867,47.7412570615221,42.0688989257649,53.2280921325841,52.2969563611981
455,38.3903624614633,56.8352235393015,47.7331891764382,40.6145830113673,56.5964900731549,50.2413019867297
456,38.7138457535042,56.0957692464229,46.7095308073218,37.1581494276,58.1920583546076,40.2931911114333
457,37.9260668405897,54.7505351251084,48.2342453510075,40.2630856479877,50.743761646262,49.4079924604199
458,37.3831759482494,56.1247379437779,49.0760126680039,39.5622234777883,56.1178327407185,48.8763393022106
459,37.8159992357695,55.1078806343699,49.957137093671,39.1043078005443,51.7210647310378,53.7734576711745
460,36.2412990672974,55.0646600122603,51.7423052496509,44.5004273535974,42.6953142766596,50.9272411415408
461,35.9611410179636,54.0278422474699,51.1121438509385,38.7345578467518,54.1462961905816,47.8987227182852
462,36.9281630234307,54.6144485333964,52.6288659645255,37.8521055738351,50.7223180748246,52.8802264787989
463,39.0098144260675,55.5527044402176,52.4538129353009,35.4056641027064,54.9179514634076,54.5263933008621
464,39.106222573049,54.6157719044989,52.3555192247954,43.0029109865522,63.8906615999575,45.0471927669677
465,38.2451930776157,53.5947493430922,51.3310301740763,30.4122812427673,52.4296022407858,49.2432878869189
466,39.3913974232462,52.2048993257658,51.119708401343,37.1752528821865,48.031788782314,47.514697144314
467,39.9835931671713,53.7623220773886,50.7613537868795,38.3874163788971,58.282249314532,52.4781205008786
468,40.9214109577786,53.432789714351,50.4324833063722,36.4926954606148,52.9553564254655,46.9838201158978
469,40.9054107596646,52.0684025192519,51.0064044003585,37.8396673832471,45.4451015908093,51.5667465668725
470,41.6045420946461,51.9505513491549,49.7155377094582,37.8028026045669,49.1461862585614,51.1640929956297
471,42.4808555083084,52.3026914589252,49.9642659053169,42.5273067319079,57.0319150218904,47.5800053821461
472,43.320213284465,51.7613529402097,50.8250102099409,39.1052834439963,50.3365913275198,46.3151463973479
473,42.6484763923395,51.205288312792,51.7751710340375,34.7262276320777,47.7639706851081,50.7921700585661
474,41.4507898928478,50.2020173789384,52.4385485655719,32.2367006131916,49.6258873128759,49.7446686049399
475,41.8621767171487,49.8041451758389,54.6801781367623,38.8885929406798,55.4619382806137,60.6724637058533
476,42.3745226258509,50.811796931482,53.8488406410079,40.4086157019144,52.199131726729,56.1738489963321
477,43.8331554570775,50.6873283621707,53.0354926473265,46.1054772696645,50.1826562014279,46.9540424139215
478,45.44817845468,50.4393287738566,52.7308535223314,53.7512529709884,45.3317262362591,52.5976412367386
479,45.7899561627212,53.0277892867399,52.4681267798466,56.9503976402813,50.2234563957931,45.4428130555497
480,46.1112719955045,53.7082572903822,52.9416457658924,46.257839181029,48.6039667475797,49.8877193128918
