Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
282,36.6334685143118,49.6920582664047,52.8464852535478,28.7148445878732,57.0785910170462,55.5514245443502
283,37.4202689630606,49.6575377821327,51.7844858863367,29.0858226612724,46.4297829090779,57.6743161000808
284,38.6282429939433,50.5343991545358,52.0491691833382,45.2125503578937,50.9033491831193,57.0482772749899
285,38.3458130205939,49.4561689558382,51.0987004580785,34.3375025448741,46.7095431748335,44.8847242174972
286,40.430075797681,47.2265281847812,51.5707152149382,43.373752708175,43.0846764915067,60.6809274191608
287,41.44748801876,46.6233739017494,49.3079144081522,41.3914722583549,55.1525774144457,42.5221564809064
288,41.1247085235253,48.6781320923803,49.1947975904665,47.6259256944371,45.6031944519669,50.2133608503719
289,42.3484604097438,49.2414621922571,51.0311509706058,48.1481853338667,47.5025169871115,46.2906214454431
290,42.6134328228316,48.9165928756967,52.2072501998866,38.6745967650815,48.9207005296375,51.345345097486
291,42.8964582442923,48.4823400060548,52.0483999343094,41.8477943669086,49.8655948992559,60.3624847747523
292,44.0825354385926,47.2994528566965,51.1187449698093,45.0309142289192,50.3989291191754,57.732400077594
293,44.7626485938848,46.3371331779641,50.3738956700706,49.3522423888763,50.147362092004,54.6313631828552
294,46.8479231532289,45.8863500014949,50.1045185504755,40.9176094771287,44.9621273273941,56.5233652832878
295,46.1813566724461,47.5307908238494,50.0737242903944,41.1684336900813,50.7407176749052,44.1593966854836
296,45.7691657178952,47.0935705439978,49.8659173947998,52.9815316961988,43.0312171596339,53.2759921312599
297,46.4446213160671,47.2939344465678,50.2193830639421,45.7281243230607,49.014578219535,47.4598796991605
298,47.9546125282876,47.8761875169461,50.5369881585761,45.4305110807173,38.4050012360762,54.2893517809286
299,46.9990915283367,46.6363556181827,51.3443738107837,49.1404594285934,42.8961293667962,54.5027294857062
300,47.3882709009458,48.1332272002475,51.6768691144311,46.2551208767404,43.7499115343038,43.0666281004861
301,46.8392651785443,48.7526563252149,52.8840412058742,51.6488065866842,45.9073796959676,52.4717558970738
302,45.8389408791331,48.7614114976926,52.3592759423359,44.6766899056296,52.0445056967769,59.1526979243544
303,46.5306129521677,47.4087253581277,52.2644764466595,41.3002204895177,48.237247353083,59.7217024715819
304,47.5461007790021,46.5746755049314,52.4085241898191,42.3242768962094,35.0214258195054,60.6471887074526
305,46.58456250849,44.8704647941159,51.9291662908762,43.0357659842966,42.3860745101572,54.7971937722892
306,45.4043397176864,44.3502975249072,51.3903571651032,46.4391515479913,44.2052171266872,49.0923997128901
307,46.1329175894044,45.9545074225306,49.5072707748998,39.2413101719316,48.7660166866982,49.9858999505916
308,45.684269701279,45.829622932372,50.3760326697007,51.5741886455278,48.0327927297154,55.3434187246053
309,46.0620154520109,46.0330251641215,51.7945377361984,39.7488637786981,36.2193572437132,55.0287018832016
310,47.302128927743,46.4202883562474,52.4631243576573,39.3175984762854,44.2002425297819,52.8435955574506
311,47.4867364562418,46.2450489274269,52.6347655762435,45.7785740023392,48.610185163867,46.0973525250636
312,47.3995302134412,46.2369795406918,52.4872199714689,40.1647317425056,52.1568590600362,55.4930656250386
313,49.4096000898922,44.9731934083012,52.9136434959427,47.5341003679995,41.0350446981725,49.4510206528398
314,48.2309948130877,44.7231574636644,53.0687104213572,47.8097715843208,37.2943961202022,49.089835171799
315,48.6233127781558,43.1810184560793,52.6854132479904,52.4244746596867,33.4258775235324,54.0855663796417
316,48.7923305460825,41.8732697153986,54.2717378851301,44.6374831949172,53.6422464290699,53.6036999918257
317,48.050968007779,40.7231377057865,54.3064026324462,49.6936468917014,43.0111837956898,51.0687422580751
318,47.957767015893,40.8516266276446,53.1993947164855,52.2052085851552,34.8282136061893,58.2367418600912
319,47.6951620940853,39.3588957063509,52.9599674719615,44.4246189088014,41.378142455103,39.763735000167
320,47.2578245142589,37.6199515257068,52.2698612118337,50.4889923673431,39.030671583666,58.5194248332236
321,46.6931654280757,35.5641790891292,50.8317598270992,45.4698814133918,42.9159518430699,60.7790347020434
322,46.5080322943875,35.5423928015084,51.046088057672,42.6753942440317,38.0137201737024,46.378726100117
323,47.5689237822931,36.8841307342439,51.4100619260798,44.0550329040692,31.9610904321173,46.4398631044441
324,47.2132510823016,37.8048691666735,52.8026336593172,51.9450122416592,40.9543469902927,56.1177972508144
325,47.5350126898196,35.0233605889604,52.1811398903778,49.3373822609373,42.8811992114553,55.0185445589081
326,47.0380266096511,36.1100500524723,50.954051361358,46.2219335618333,45.0906094580292,55.9696220976558
327,47.2655040357861,34.3680987883413,51.6791482890653,50.4389059603482,40.0990633231855,45.2393224327412
328,45.0328788119409,34.4455273929905,49.5850162076223,38.5956008583265,40.1383156118409,55.6585746705595
329,44.8268179878177,35.5038408443607,51.5876647155321,49.4195804825228,33.4851042630984,47.6998798728667
330,46.405606956884,35.5940933445777,50.7428525685264,44.9876320719492,27.7658212387131,54.598438902078
331,46.6197566688589,36.7747133120818,52.5947374995829,47.81427197636,41.6335721440363,43.8188404358919
332,47.1233301561513,36.0424388476856,51.6631947795655,55.3403579007921,25.5260215501188,52.4219880748705
333,48.2472350136759,38.2026935666369,52.2452637613223,52.3828072865079,45.7708001346044,52.4784211934081
334,48.7849567398773,37.5038759385683,51.0751989513564,48.4655019681652,36.342575844208,57.7513751288344
335,46.5729151486565,37.4243243484491,48.5978541980107,48.0227759183404,47.4569357988937,41.5008254298279
336,47.9450700449884,38.3888908365867,48.8554787336405,50.2688756935399,39.210528431429,53.4469325507319
337,47.3166003853756,37.0810616573536,47.7061724324471,41.4474877689829,44.8477536154955,45.975852666847
338,46.1717881147703,36.6546109562031,48.9451765238392,50.6834398484777,33.0488854536929,45.2867141247101
339,46.7937367657775,35.5746693781558,49.8013755484247,48.9148123600217,35.8337364038579,51.5436625241703
340,47.075437393313,36.2117786855059,50.0845296257078,57.1157789669949,31.4552185802847,42.1583465392108
341,47.2674702420998,34.8511937781045,49.3623101578355,50.3590975320448,40.0087546219384,46.843234963123
342,49.8815038205771,36.35048576918,49.3874895068051,63.5326566713496,30.0292296757823,48.5341273481584
343,47.7933896302451,35.24618826967,49.1935619979121,49.407816158514,36.5385117849298,51.084969314292
344,48.0730283647,37.0068357057543,49.9845472728925,52.3432927248893,36.9165691351459,39.6293286371319
345,48.8005178083203,37.9545058472499,49.549287642946,47.4662753057535,24.4562103629314,54.7127432208497
346,48.2576473681797,35.7517966257205,50.1112619275944,43.2385435935353,39.5301711159761,48.4266709735532
347,48.0346784266142,36.0414071426968,50.1700248022925,42.765951576909,32.6556976878051,57.9629291135795
348,48.9397209307568,35.5676518705578,50.0294382028994,53.6358647307545,31.9317123955401,57.7180516107628
349,49.3083974007117,35.2125235906495,48.2742203924274,51.5444280489082,39.39780226467,48.0227982921047
350,48.1579039966792,35.5603740913055,47.251576026419,41.674310743782,38.1671471477412,42.8439592807688
351,48.1827962883732,36.0580787486475,47.6453333773271,48.8169703858804,28.9485700720215,41.4875770396129
352,49.0298506335113,34.8744237088865,46.9943269690122,46.2859003040084,39.2716613406879,50.4136351523109
353,49.2636830272004,36.786045823481,45.5155015956621,50.2397979469552,34.8771148126223,45.3245301196825
354,49.5490493762407,39.4143229513456,43.1350337874293,50.1205755284745,33.2866468476899,47.4665811629757
355,50.6682603041864,40.5872727236868,44.3532841651776,49.0959246118555,34.1625183233402,48.4409759900646
356,51.7347543683115,40.9876366684147,46.1426966094858,46.6846316211958,37.9167551198759,45.1775698348443
357,51.4584517048519,40.742312193393,44.6441655131211,53.4705687673462,37.5402772122674,42.6432397994917
358,51.7755744308699,40.2162633595377,42.4666915669835,58.9478367629477,31.9224520227429,37.8784031691243
359,53.5591122393417,38.4877110550003,44.7221585952399,42.8180239950578,34.524211717964,51.9641301495677
360,54.2355998499571,38.7655689835628,45.012651036498,54.55670350181,40.8397099914944,35.6656699233411
361,54.7265375816451,40.4085929150727,43.2161279708442,56.2460558380619,42.6135384523769,41.3595809252772
362,52.4341325886753,41.8760917487859,43.0525081439246,57.3877440138452,30.0700647675987,40.5443135342552
363,52.5928705410889,41.7953555711424,42.9162560843394,55.7084107452327,41.5735373881385,35.6813158037516
364,54.6955061530674,40.5599945885552,42.9014884426922,62.6274397397706,40.8996174793614,35.5069400779493
365,53.5286019804018,39.7266265171645,44.0212389488688,50.5075759020032,32.8264060525713,51.0094895049707
366,52.8742237736852,40.0052922282209,43.8239578225322,58.2898758658291,40.7221751393814,39.2754172505732
367,53.3091866456797,38.2682789052849,42.1646268561143,53.3646799375983,39.0854627856104,38.1710176569308
368,52.9398861194026,37.0819692528905,42.0777089513924,52.6732556806937,39.5704625211449,40.2050899650937
369,51.302443245374,38.6378896737921,42.8291906737182,49.5509917737119,34.9304359451942,44.4102516343503
370,50.988851779634,39.0971062842004,43.7911157411198,40.2697199542341,37.3342130805619,48.1822382696554
371,50.8847439389708,38.4568503025754,42.5456619658121,54.2649315710833,45.8342072276632,42.5427235693102
372,48.458411084024,38.4327538229873,42.4573601039593,47.825629245881,46.9937865367962,43.617346079641
373,48.4957376070654,36.907880013724,41.8902937456711,35.0395982118877,35.992840791603,35.5614353145238
374,49.7808378161786,37.632339505989,40.5583390486321,44.9489326793274,28.7168884042468,41.222764304191
375,49.7012972115234,39.3710466988103,39.1749111847238,43.8806449257728,44.3130530607819,36.5891541385735
376,50.0777221435386,37.6801431665937,38.4174576775297,51.5426742253158,39.5849766279184,39.5303001966275
377,49.8760694276747,37.7695159010601,39.1489589265718,55.2305606806812,32.9182591370113,34.2705040597159
378,49.7138609713896,39.5745461037173,38.6541673228039,39.1559500594852,41.059064288828,40.4311894507726
379,49.6083126142973,38.1890298853481,38.7805676175312,54.2987759106598,38.7180945867893,30.0775137911111
380,50.1335162431414,39.8690295903419,37.8422915080343,53.020710607092,35.8947635409443,40.7777698709882
381,47.7441888822242,41.5195626806732,38.8903137682479,39.1386216513389,38.7317298465701,38.7401246475497
382,46.4556743407795,41.7497377843424,39.5513120989868,47.4357327600405,43.6104903025677,47.142145123913
383,45.1221932347623,43.9511701443108,40.2305284217109,39.9050318701059,47.8710758010618,45.057514947153
384,45.9085424713453,45.5463430063875,39.0801513721916,45.5592971201986,39.1535015373497,43.0773225842063
385,45.828813583331,45.4587022604588,38.918714397237,46.6365191598061,45.684925744713,34.1713131634051
386,44.0179080854263,44.2429859980184,38.1748778399588,47.6799327220997,41.6544328057242,32.4407783750551
387,45.5368315642569,44.7290717448934,36.9143000941646,43.2500584564702,44.6802235855693,36.0889486718571
388,45.030096313177,45.6489034961302,35.8748477985172,43.3020313332034,47.0493683390648,39.0789893018002
389,45.0997262462592,45.4674912030568,35.7133200207366,45.7750087829337,44.6427090535588,23.9901362200421
390,46.2009693902829,45.973643712147,35.5432352750135,46.1574298520997,46.2261527597665,33.2727764915508
391,45.6685267838275,46.0466042570765,34.269664569361,42.7917347798155,46.2509191976708,32.9396974660766
392,45.3486578891421,46.1910843983496,31.8798338563801,47.4160656028891,48.2011800093364,29.9919386211382
393,45.5205219890777,46.579591897481,31.5411215293436,49.0878791141212,41.7381342636981,35.9096520826966
394,45.9505632140813,45.5061358051812,32.3133140841445,38.5449661937446,43.0872097968076,36.2640196504047
395,44.4812235903514,45.3008322602003,31.8685037157506,41.9085964919528,43.7775410868544,32.3818316772229
396,43.961213643769,46.2389105492588,31.6628815979902,38.487127147825,43.6023546622691,25.0136502884005
397,42.7477409340242,44.8292204448801,32.0861160092528,43.6207289077465,44.9745672360999,35.1664622751022
398,42.9844295177847,47.2026363868913,34.4222679018004,41.6474097969283,50.1806755680453,31.3275309689271
399,43.2952607738335,47.567475644392,34.7901519662963,47.2222980522082,47.0475563544177,32.8959725032569
400,41.6882673808534,48.4421681784718,35.5125726608898,34.142882468717,37.6504348158275,40.0827625498992
401,41.503020248862,49.3752171088704,36.3952214015369,44.1945131445822,49.7637322321888,31.3913179950159
402,41.0040804876504,48.5969733039066,36.3262202125315,41.5348152398065,50.063599771585,39.6013550910922
403,40.2591907697552,47.6424188455608,36.0198456059293,43.7423524947336,42.3919260118324,38.5300292470352
404,39.0869679769064,46.4427441656335,37.3951792812021,37.2591277921551,36.9864963861077,35.9141788899248
405,38.9249682904054,45.5389222244889,38.5845645154918,37.6514783104618,43.9551192346553,30.2356809245128
406,37.0730587987886,46.529968044867,38.5813683117456,33.9106772999682,57.1831709714306,26.9870816323012
407,37.7924332929186,45.9109252382472,38.0915034871474,37.179855074541,43.1517683449697,42.7922363028295
408,38.0049580810726,44.7428067017663,39.2153312728988,41.9938281561072,46.186884258416,37.914408219893
409,39.0286000929379,44.0981692878566,40.656601439729,41.2603326180016,39.1465973084327,42.0939815340703
410,38.8450245848581,44.0376762407337,42.0613146662173,37.075468524254,45.6045765392954,37.6213826962343
411,38.3233784184605,43.2497185396282,43.0267638615809,33.9337253076683,38.0159752538033,43.2231053273698
412,38.2984017546566,43.6572091328625,43.7697615384719,40.6481860194699,42.9635008197687,44.3205720502781
413,38.5139240263385,42.5713489511157,42.4506955435376,48.3942233678128,43.3119632173483,42.292425514304
414,38.6522284696827,42.690271015754,42.1681577004952,38.8193082473942,44.9285322298958,49.4779512050936
415,38.201484288843,42.304419123575,42.5003346454452,37.6034899606608,51.5884995491458,37.8379442705183
416,38.6764928888333,42.362997074683,42.629897489589,34.8594561946759,43.2232001082617,51.1721648865866
417,37.308480962009,42.2011072866743,43.6453885955965,32.1740715781168,45.9837366059672,37.5947076686982
418,37.9517254218792,40.4671373819066,43.0500309886827,37.7539932302632,34.8436303256027,48.7165899024405
419,37.0734695724525,41.5941882128242,42.0854560715225,37.2972685667647,41.3620812109655,37.2142207770306
420,37.9711308745127,43.3153186668824,42.4842289105874,32.7322706791998,40.6385292211426,41.1331139433036
421,38.3526496124043,41.7063048424044,44.1389168113177,42.2966977292746,39.2481837959163,42.3274989885566
422,39.5870434482222,41.8765403731945,45.4235160990503,36.2168822861633,47.9451394644733,41.9930792613329
423,39.8143698042086,42.7690728637534,45.3415007530161,39.7587845814265,40.4564855909319,41.6372469841709
424,40.2607396159402,43.1367254247191,43.9366876203235,34.9513905071403,46.2755146306183,40.2376169321825
425,38.3687957353479,44.0252942476538,41.3973731216494,39.0230598089022,43.5214902025944,42.3139357105075
426,39.9074297822806,44.2376955711447,40.6203274317582,39.9549107555362,43.885082511364,39.783366154686
427,38.6837199172932,43.4779750981377,40.4551379519823,31.9019283766338,47.9643449555236,38.7286594695245
428,38.6955013072674,44.3332098763999,40.8119247629892,38.6156551170521,36.0310189026491,47.6723419652809
429,38.7143398363889,46.0411797998937,40.38660243129,48.7993353295219,45.2684368828254,46.5910577567336
430,39.4103956469069,44.9859459997191,40.3699132688588,38.1704687456457,47.0803039056305,41.1505513244679
431,39.6286261016459,44.9265893907752,41.123112696536,49.0903391367125,34.2460832450257,42.3016460999055
432,40.5143762085691,45.768630992022,42.055241683586,48.4668387930967,45.2155052642735,37.1345364948166
433,39.3953998034275,47.3088741027192,41.926840504073,38.9524493991624,43.0735446381585,31.9088553891415
434,40.6912305235062,48.1292137540494,43.3697774213465,47.5038100494828,52.5132101472329,49.6332315879736
435,40.6898638535206,48.2549093897764,43.6445971078215,42.1058391389707,52.36118995312,39.3779053041682
436,39.6117196820333,47.7192736692011,43.7921575892208,36.0010940090453,48.9082608367632,42.5243294201491
437,38.3720778751804,50.7736986186286,45.7753711363425,37.6736120617778,51.3572246632535,47.4126005301712
438,36.832790423461,49.8987905797554,43.6458695148909,41.4758391393578,58.1527440222346,45.0172159998259
439,36.9777437117454,49.8944316017484,43.5658083175029,31.8375782329319,59.3575568450205,41.455584457537
440,37.7408504586136,51.1347450074917,43.3751504850907,31.2660472739143,53.1372688559144,40.6263215263143
441,36.4352477514425,51.7456104597391,42.8221035952809,41.5446195849187,53.5934429462892,37.3999449687666
442,35.9225683322875,52.9771112967208,41.8444739460096,32.6849943576571,60.4207535492117,41.8308999231493
443,34.412606209298,51.7869161557607,42.6434725517628,30.0867877002815,48.644314125012,32.2822301895577
444,33.4079737387339,51.9943074189309,42.5857763060128,31.5806325579487,51.007510650771,45.3413360443541
445,33.1086674765255,53.4443908180116,42.7369681727495,31.6085348838936,53.3569011447004,35.554129022159
446,33.5374141559981,54.4294428816957,41.0005049068219,28.7577026789734,48.7999184454238,41.4829903735481
447,35.3677984520191,54.2640085086768,40.9296114884533,30.2604504528495,54.8118350096919,37.2406907907623
448,36.3005993595709,54.828884304419,40.2496094672928,32.8370969603371,52.5273403517045,42.9290896993081
449,34.7601294064253,54.1094398405153,39.9511955901863,35.4278189955457,56.8103065759056,45.3820240796569
450,34.8168998749726,53.965618739984,39.6006551920867,34.9883789558519,48.8622504484612,35.430219802123
451,34.339417967987,53.0063667109188,39.344078006286,30.8732418291095,57.5474668229754,43.2820054183631
452,33.3097050863293,52.1804849090427,39.4316480809253,28.1774873055193,47.402805499082,47.3941531559722
453,32.3162324209881,51.6989444288045,39.4849062311945,39.3438313860869,43.870487683602,41.0508103591092
454,32.8511421476576,52.7088556892408,40.5750670455956,40.7423998783931,53.7024692240326,41.7187550639319
455,33.4960469735762,51.7556307917924,40.6207593215668,39.4632352147919,47.149603036216,31.5616709421482
456,33.0344014089269,51.0448746588481,39.2589498124012,38.953976587962,52.7265186640422,39.0568211845121
457,32.8921592919569,50.0810873180538,38.6171882307969,35.8207104583767,42.7547637416317,45.4424460217298
458,32.7029236942427,52.2535432095453,36.6297813421114,32.3549453252874,50.5809477158255,35.3395421911654
459,32.2869995431478,53.4922088659968,37.7845942143407,21.9885741084586,49.3867114739708,33.7164756592151
460,32.5514480692194,54.0321220480633,38.9151760313724,32.4243537661694,53.1700796775143,36.036882042176
461,33.0391551968257,53.685012216512,39.9294090402657,36.5241958462173,53.4906889217971,44.6935139282261
462,33.9879242857407,54.570923260737,40.2943109472774,41.0702051624099,51.6884019378422,35.4833854736814
463,32.3065091504339,54.385096580786,40.8306073836887,37.3226616936724,57.2971488239504,46.8859995736036
464,30.4236093952577,53.909645689384,42.2752042323167,28.5856596193325,52.2920087821492,45.6905453232444
465,30.2808337415917,54.4289269534031,41.4012524790853,30.9046021346306,56.5557143800546,46.3932427978617
466,28.3762175815802,55.1769537466277,42.8396390148396,28.0335443160755,49.5775804431155,38.3320152107907
467,28.4904570647869,54.9553066261477,43.0000412270376,22.0509073911416,60.8688189490653,40.8266437789578
468,28.1512619836568,54.1381198882533,42.967525993682,27.9450482137964,54.0188481438195,43.2882882885276
469,29.4926325425259,52.1687423976762,43.4967767262259,34.3028656247743,47.3679949274614,34.2134461510017
470,30.1651423478798,51.7976271342597,43.904096283567,28.3189546982555,49.4132339450612,37.0505333044872
471,30.2917822962269,52.7924223166036,44.124607804448,30.2163589997542,54.9767178042439,47.0116898672759
472,28.3688328499155,54.4207933833628,44.4197538516014,30.4800596451467,50.6157339343451,41.7174421519021
473,29.0039792478982,53.7692517244634,44.0066432115099,18.7299649167687,50.0612972284267,44.4902038886131
474,27.4706272229877,51.6674315478384,43.6093052193199,29.0528451941268,52.7511332044519,41.6373029924645
475,27.411628088437,51.8646153365783,41.0405198481881,28.7739607036155,45.3014886910618,42.1523939040026
476,27.4515912402069,51.4978352639141,42.8371338492876,24.7472878413544,62.6648673468618,39.0761877019626
477,28.8373877079343,50.5962692610338,42.0728234972725,38.0976783507721,50.639590505672,40.6603423528712
478,29.1689679264588,51.4040151505865,40.9946577349978,23.5771179532198,63.5969638799867,45.3067841082969
479,28.2990746223808,50.975979440208,41.8224966302688,37.4099500113877,50.9497772243796,43.6026252001662
480,26.3627571766671,50.5111668972828,41.8026416588905,19.061028778439,37.1581092564573,39.614536372851
