Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
282,50.3159244104451,54.4237453638349,47.0530723400471,47.7789808021151,54.2507826235123,45.7276830043573
283,50.5882995469784,54.4691995288203,47.6261523380258,43.0975222601276,51.8457763183345,45.0723748562853
284,49.6108075931977,55.2723936225144,47.3253673338003,46.8190841092989,54.6151900532987,47.2120119429692
285,52.0254286446891,54.9951528883081,47.1900124651,45.359424440131,48.9017141195909,45.1378304802722
286,52.2707726660243,54.4932648845696,47.2783747783022,56.3089166475872,62.2424586999014,51.7653125847974
287,51.8744872026522,54.2495582974892,46.2126961728212,47.6217455126061,51.0108299790463,44.3640806827859
288,54.5810942703306,55.463337847709,46.9733127221186,58.2772704901612,58.4161339264665,42.3438410919849
289,52.8654342463088,56.1504420008025,47.1835615635587,47.8602707597178,57.8260856390178,49.8557780478258
290,51.8250955266004,55.743135096013,48.1130475211162,50.7489912063567,50.4068052073259,49.7152677978411
291,51.3124697728963,55.7009362608854,46.9044503002008,49.3363491118393,58.8930959206561,39.2334719090182
292,50.5681868141108,55.4273003863343,48.3828309443524,54.3461104620956,55.0550713958443,48.4412270522079
293,50.7424267434754,55.5521952902632,48.3150689120478,45.3109006768076,54.1479379502965,54.3925808056016
294,51.6269714578016,54.5422418919503,49.8516944031611,45.9723168271772,52.9642646159849,50.8937123625144
295,52.5829389763419,56.6535661936312,50.4398916952837,55.5834250131436,52.0877746050477,52.592983019666
296,50.9903617013384,56.4635105218849,50.570657180822,55.4920509477156,60.0232746234351,49.5927448401213
297,50.9203247878435,55.5288844393871,49.8376024241288,49.6866022385072,58.6907324966768,47.5035524514571
298,52.046682354638,55.4724802454779,48.9961008517177,47.2795054351127,52.0708446692623,46.0444482794361
299,53.6489137952678,56.5628246513474,49.262784743355,48.480409864735,58.3510496010059,47.3043300887984
300,51.6199502214467,56.3346473512602,50.1010354360908,51.6339210877251,58.5984638535967,52.7464268695449
301,50.1307954206464,57.6633367838148,50.4149594490073,63.9139686298347,58.4109967057883,46.1618046110571
302,49.7276299712732,57.763081280071,50.430224515079,48.3922085320339,57.3389569517021,47.5852967144449
303,49.6768586842599,57.3294258168228,50.7260480367554,48.0782259323066,53.1418308384771,53.2845345685493
304,50.5562431602755,58.3586139902674,51.900755830366,51.7935216467743,58.9510344519106,41.2726654408625
305,52.3582890631038,58.5848643628338,51.0811942819295,52.3082718281572,56.7490305393939,48.1089863275157
306,52.5555377132553,58.795806955269,53.6100577279648,54.8251267165794,50.4274199293735,55.9364635594441
307,52.8000889225366,58.7346301612231,54.1802004927909,41.804436505225,59.1138661584511,53.642404741592
308,52.6083938190057,58.2419267833394,54.6976417551537,47.1480297724132,51.0678481898317,52.2130992100687
309,52.4600284834209,60.0475012674519,54.8295975709984,58.7147057286473,58.2593140308715,50.3703523598567
310,52.6151401737389,60.5286957442236,54.8852454687411,53.6622873272835,65.3713962118593,55.7115537952793
311,52.3719538669019,62.5529609653711,55.1196647739338,50.3785652519619,63.1867120894323,56.6334814225675
312,51.7418454571946,63.0932168091749,55.819379517835,45.7408156598432,55.5228756069535,62.745868853762
313,51.9882727534365,63.1963201902446,56.9466219720689,49.9524513580965,61.309077402024,56.0082662066876
314,52.1922215496361,62.81962526077,56.9366334816708,51.8766032028484,60.1415731314301,52.7148899882824
315,53.6574785339114,61.631354947963,57.7206271057753,47.970331217026,62.7170691342648,61.8612304032504
316,53.0557859786797,61.5486983196144,57.0572891994761,51.2073817398771,66.4491176148788,57.9842439184875
317,53.6217679097883,59.5811391133145,56.2414435592145,43.9202968376941,62.2265958384761,51.6880792567895
318,53.2560228491327,58.5589886419233,56.3755881441485,59.3505571588912,58.976313169674,56.5384491954235
319,53.5605225244305,59.3348453375116,55.5008983476275,53.6210606083164,56.4248477148397,56.8855176222655
320,53.8312065674013,57.9238125665202,55.9123902433795,50.5604232774873,57.9881061101654,56.494775798873
321,54.1457153186159,57.8099391142988,55.8140190167393,51.8459158023062,57.7039655577528,53.6389707037159
322,51.6939274607946,58.0950112867213,56.5141655030869,47.285010550778,59.056352869196,64.1902529664776
323,52.2290072731454,57.2161491931154,56.2200770609274,52.3166932712765,53.1565401650452,52.44956633219
324,51.9298974303955,57.9033667407858,56.3289405859286,55.9547542294115,66.986130832872,50.7256444916327
325,52.3468113034795,57.5963199269737,56.8867158180344,52.350501710732,62.8745615222361,57.9611075774112
326,52.0653111294978,58.0210961401782,55.9697061377983,50.3135831262173,54.8068018722224,56.7709329509762
327,52.4108843914982,57.3283986677387,56.4844795531492,52.3540757167805,59.0112529853963,57.2043715519566
328,51.8854738695015,56.3550380266915,56.8244535506057,52.6597839505985,56.5467346963448,57.8237096051766
329,52.7281903277213,55.9236048487704,55.3758714869133,47.5692297881768,54.9681365087969,56.0539068605326
330,53.0718540697003,57.2787937129834,56.7538232467822,49.9107701708324,55.5325853599202,51.1141086700191
331,52.6216827340915,57.3465049438845,56.2774527806484,51.3323270380515,54.6291282540735,54.9173878333634
332,52.6778002745104,55.7851025811378,55.9004838348941,53.7463717874914,57.2244314446427,55.3499221380814
333,54.2107550464449,54.9857926630695,53.7332919567627,49.9529536004471,53.8826820505292,52.2986532803215
334,56.1018243708952,53.0924754571984,51.9404203911794,55.6221452055012,49.5466161130655,51.9318029268859
335,55.6167700580584,53.2700544737834,51.944225933524,52.4380523396901,51.4564307632747,54.6626505314974
336,55.683834993274,52.70303006924,52.0524234183813,54.5341508613128,52.4909644058089,57.4615199342012
337,57.7860803857526,53.713361758802,52.2111988338126,58.9475257594657,60.7402009056333,49.0850779147756
338,57.3197449933687,52.6304180051682,52.4317364526222,66.573252359342,49.3963649935351,52.3529659251489
339,57.8450930227112,51.6430166466436,52.2259072597516,59.1930512302275,47.9845820974709,47.706427558558
340,57.8569417789923,50.7649177344696,52.1370862134068,54.175542875273,51.0056673915149,55.2608715449371
341,57.675906334033,50.4841863776318,51.2470652076264,55.8612425108155,57.2683078171964,55.9434541532819
342,56.820582520139,50.2520631443102,50.4715688318998,58.2370545743449,50.6028930412565,54.4376180612006
343,55.4917192534188,51.5912581216009,48.6182106583374,55.6059411223813,53.5433005666561,49.8968026245034
344,55.5306115311641,51.1519208882093,47.6686748011562,51.6587450708418,56.1304554673413,46.3980220780294
345,55.4074137769724,51.864088904466,48.5028709080368,50.4740063207342,48.3300378966799,47.569624712699
346,56.5244075044768,51.1898254521086,49.0304863830775,58.2409139280183,54.8178741500739,47.4487655010306
347,56.9881343912088,50.3784932929173,48.5123874341081,60.6287656043874,47.9895356415493,44.0541062785676
348,57.9964333986745,51.1261605546574,48.8204453166972,57.0849316215417,46.1531019584945,52.7671989364172
349,56.2569732689341,50.8353066759825,50.2745936281853,56.8243531732062,53.5737321866878,50.3532333093608
350,55.4108766406898,49.9549299106858,49.8164402976909,58.1440385722827,50.2007583918634,49.6012221991753
351,56.3312062134112,49.0708067149059,49.1669436377929,59.129151930149,50.7188032277827,49.7297825873278
352,56.3931640415386,46.9094072639452,49.1655565109178,52.0284226933365,47.7458510133294,53.3687672607843
353,55.5726752461944,45.7877870257667,49.6667508882247,50.4705321590091,44.5994549077419,56.7308629892629
354,57.4412354819143,44.9348330655415,51.0665316802437,57.5097081456563,45.5846903818652,48.3543537886586
355,59.0731261292733,44.3674176842373,50.9346982854058,59.8547944923605,46.682520604608,51.2048878006201
356,58.2461412187421,43.8092941294465,50.5360029098647,53.7590347103965,40.276009829195,56.3281439505409
357,58.6517892114346,45.3047410048481,51.4871970615378,56.0824157411998,46.2633194000418,53.8646300434506
358,59.6938858300541,45.1305438455964,52.5869986411976,55.9752567964941,46.4212337966476,46.5550217814097
359,60.2507452448246,45.2097840788196,52.3797864467945,62.5044028833569,41.2137378848,54.3129701277653
360,60.3179231113357,45.5568402865943,54.9709023844713,58.9297548850598,37.3411168542732,57.2454266856456
361,63.6078413290693,46.3447982811855,55.0895929519242,66.086839779977,48.0855852552148,51.5352471364138
362,62.904341266507,44.8433658859844,56.1564777094341,61.6852623124541,41.2409205514027,62.9733479249896
363,62.6744112768553,45.2209645166132,55.4740331817655,68.6003371341462,46.4745712163148,53.744552459798
364,63.4899365441958,47.4700101069731,54.7670407967381,61.5658588572347,46.5770448862306,55.8546262951216
365,64.709468332944,49.1185616955342,56.2811709303827,62.3793009838581,48.3121205567913,53.9230573367239
366,65.2813938572295,50.9584847483875,55.5197099277475,63.405710313161,47.5186949553364,52.6484677573326
367,64.2145026645141,52.7561740084639,55.9961286540901,57.5204756954091,53.906638028762,64.0136231169745
368,63.2939517780232,51.6841251762975,54.62171790196,62.2131020960341,49.73457799729,53.2254082370391
369,63.1265147401417,51.065216751058,54.6643559236137,57.7485968142773,51.6367742966804,57.5362084645504
370,60.7321893633696,51.8356488575427,55.8802077740232,61.1946040879223,49.3849903185752,62.8648073764302
371,60.0337354278565,51.8855015553337,54.2360827947006,59.7399019585718,56.7485429685341,63.6081731655723
372,59.8384172449068,52.3838644922962,55.6333362175626,58.3361415357206,48.0918157369901,59.3705093253509
373,60.3041554888335,52.6332016703342,54.9846492168502,57.1625516648015,54.6607637649287,54.4889092043346
374,60.3431602082009,52.4229791581023,54.7332786344045,66.2002603136262,49.693463171581,50.8351426148698
375,60.318861060302,51.6656122182753,54.8504457655353,61.2574675879529,49.6731554755815,47.5626864002415
376,59.7614027145277,52.0278206044285,55.0629544798021,67.25830708299,51.2642332954851,61.1197695245142
377,57.7675644605276,53.0909212552602,54.2163976773282,56.7085992205935,51.20234140224,55.1400379190293
378,56.5986365562653,52.867714102971,53.701099288114,51.9932716582518,50.5300956734422,59.0020826060008
379,55.6852371099831,51.6924413455043,54.4076317345453,59.8038412833705,46.977202186167,56.1879368058584
380,56.5605752930916,51.4844589634333,54.4276843328111,57.0522167726329,51.3160807944236,60.1729216499589
381,54.5499718129164,51.374402156938,53.1359879106804,53.8900283546419,51.816332160599,53.3504558832483
382,55.151658846396,50.8394934570863,55.121404172517,55.4790608141676,48.4224878004016,52.0089643382467
383,55.4623304303663,49.3577555413862,55.7885458687338,64.2785636051973,43.8680955023287,56.1741262327829
384,54.2359752532716,50.7149365606075,55.579516783234,54.6290165280507,55.9997263864573,54.3594410137285
385,53.3355069551584,50.4601071799383,56.467398874171,57.8896032638266,53.3825781836594,52.9072083616889
386,53.1615376718389,49.3199570860887,55.4279593091124,55.6160982556971,52.7208651663079,51.9302383761229
387,54.5526072741429,49.8927670430829,53.7559787873344,52.6490513309951,53.3753007099835,49.8442030171101
388,53.079109011365,52.3590002762265,55.2293282953948,47.7298053596546,55.3471093511229,59.3307729869667
389,54.086816695975,51.9926114301526,56.8312784472343,49.806243550264,45.2051175424307,56.2701209434355
390,53.4850585137644,51.1689192141799,56.1571142890834,48.3489881344484,52.8976996409123,51.9912893641588
391,55.6231247283897,49.4769792869885,56.8101328896773,61.0945789640679,50.2720347180941,63.6168457842247
392,56.2365200853378,49.1048416903437,56.2228612331538,57.7948464345743,49.2945825347603,48.5888877218703
393,57.4507769873718,48.5092762968383,54.6328060359734,58.9389586850673,49.2914794299154,51.4758176184033
394,56.2297429283119,46.856684479305,53.0942089339489,55.4494852275065,50.4160234805419,51.1684833115932
395,55.0386294480552,46.8390367327328,53.3521661037162,52.5211659809434,38.8080286877066,54.6316672321966
396,54.7484948750163,45.9552341054972,54.6914351756113,57.8312701942418,49.7093198836977,52.2415397709703
397,55.2703134668106,45.2598043893596,53.437363149778,52.132285241359,52.7593983639929,56.539864150151
398,53.3674531282747,45.5645660250882,54.4906374885014,52.05670238776,41.740700736792,51.420581881844
399,54.3523716948231,46.5740161203512,54.7202826698139,52.5539026870887,48.1409483596289,50.5190512330722
400,52.6874890301717,46.9672572105103,54.0979530678563,52.9839314561825,52.8098337561506,50.8265714638543
401,51.6601307746776,48.6701866759226,56.0624204730213,55.9835338007494,47.1243828690405,57.6802096870659
402,52.6871381398502,48.7306854959631,54.5335246854775,51.7240075321224,51.3593176957524,52.25988866086
403,54.5856352483315,48.7453432209389,56.3035740698665,55.8399451319742,58.3189209220897,59.3343848693048
404,53.2732314621434,48.5630144514828,55.9946536986987,51.4174174440897,48.4193654648481,60.3908119452338
405,51.6450334693604,50.5841787973383,56.190265559781,53.8592825600139,50.7791462760379,55.8574614416588
406,50.8397203501769,50.9964114083375,56.1470174820803,51.2530380012401,47.1013486068134,57.0394706596281
407,50.5575867602679,51.5708249187965,56.0146653058966,41.5047496471806,44.9721027393435,60.9725340154159
408,50.8715954614096,50.8834827218364,53.6190284492396,45.2541091074284,53.1398243122613,51.3681157441573
409,49.6490493821746,54.2821025106693,53.1616317882162,51.5157906365002,52.3446019656054,47.3311779401727
410,47.2641229900838,54.8017034516835,54.2049772280604,48.5688939373519,52.1301361385933,54.5891268870055
411,48.803813300472,54.4084420323638,54.411452682152,45.8193246887698,52.939753768434,60.8242536764024
412,49.8337670309148,53.7587017204969,54.6396676377166,51.4426797826688,54.7654735392418,54.6045470443666
413,48.7368134498566,54.3653273405631,55.0913340315498,54.0898361590829,61.1967086360747,55.0944146876493
414,47.967565420912,53.692601012799,54.3282317168697,41.2342809180144,53.5483926816336,48.5778537822425
415,49.9001704781291,54.0266953271644,55.9775746699884,46.6127740857363,46.369388020003,60.0388180419123
416,49.6292747897627,51.7551238615365,54.9345817386924,50.1493716602521,57.3778021540566,50.6868108891024
417,48.7750532980434,50.5662790136108,54.1475925477291,42.9950578086666,47.9468947446546,55.8804508339608
418,49.830331914892,50.270560420769,54.847194544579,51.8229816174745,52.3014235929912,55.4546060631027
419,49.6315990954176,51.0990137430676,55.2047090247952,49.408429509127,45.966870901962,56.4368706324092
420,47.6439724007176,51.2350803742338,54.9844124007184,47.7011679484429,46.3308100381643,52.0858368859459
421,48.4256032692729,52.5288004139669,54.8140261164946,48.5893045952854,49.2514168324697,57.493523053227
422,50.2010617555361,51.7357797351813,54.7179124311157,57.2425502178343,49.5640713929354,53.4262368650499
423,49.6947900831383,51.7886176300858,53.3383161241616,49.4969936654476,58.5258816252411,52.7508573707086
424,49.5515104923092,50.1873020554678,50.5681568845501,51.6748794704342,56.0464012732329,54.5536070549399
425,49.2014467430358,52.1738301789252,50.8769172599915,46.617940531613,56.8260765513264,47.7693031697928
426,49.5138914180058,52.182851911862,51.856339626896,51.346585536605,50.180267251282,50.8489562499171
427,47.679266247106,53.1286758598586,52.3675958236167,48.4372289659015,51.472041427719,49.5160418865295
428,47.7187608194468,53.8367729866973,51.3043908989955,48.4402036880085,56.0583085607827,53.8706883831339
429,47.2186803622373,54.463192577331,51.5752726885919,44.7000417963725,57.8064737959257,56.285049708952
430,47.6816524751627,52.7896306881635,51.1127812745966,46.4090054164633,53.8984622659904,56.3682097639612
431,47.5446333773408,52.1442057389757,51.2167078233443,49.852046739233,56.3948640521918,44.8439476742449
432,46.8345619828939,52.162198982902,51.5239879866994,43.7435445321658,47.6154059838149,58.3130504724464
433,46.2813388412168,52.4075457401261,51.1550875329619,47.1550169603811,52.6562611726086,50.2378978265746
434,46.8379244087309,52.0743200389982,51.5098723312451,45.2027341588202,54.3353547464005,52.2399451024542
435,49.328436241049,52.6486244348799,51.2366102491866,50.2571877564347,52.4218207833245,49.5167944588832
436,50.0883681297811,51.4811748745037,51.6044150046897,46.0213662814642,51.3050728228549,51.9984643882314
437,50.6348244554353,51.4186139714671,52.4333639047577,49.3827894822744,53.3605774191455,46.3486693844911
438,51.9572012482386,49.9166493321245,53.6152989258923,56.9256367957545,50.3827154578808,47.9753504836408
439,50.7539114817313,49.4225064645833,53.6455336475687,52.451614301512,42.8465644646047,56.3416618825799
440,49.6451079049162,50.8511835161896,53.783471929329,56.1490891132833,48.2710035535244,57.4753363988659
441,50.4237249663422,50.6684769610159,53.0841769259601,59.3514189648315,51.1637356085547,49.1884461157524
442,52.2475958920398,51.5245665532366,52.6033055619647,48.4253247749981,55.9930776364091,50.3057322602399
443,52.6458586599833,51.5838903603495,50.3176813011965,48.8215295771004,58.434544656646,45.5039518439434
444,52.1715652846972,51.5353083387561,51.0705844189978,44.4624067409394,55.7595534430665,45.682501678682
445,53.0631212050732,50.4574262873706,51.7604250869595,54.6588722099997,46.915064522121,48.3116963679256
446,54.1582874906153,50.4330869517087,51.0637109913586,49.2384230331473,57.2600219601086,49.7434864518607
447,54.5207827260483,49.5041048829564,51.0443285571782,57.0727612064071,58.46907025649,52.035928525976
448,54.6443149888513,45.9604475138667,53.6551968099898,61.3164064990992,47.8457154003653,51.9678525347927
449,54.8711591342167,44.0852327682179,53.8174232962294,50.2586452853102,44.8160443938328,53.8553046793409
450,54.5666511325113,41.712695977184,53.9889828514915,58.5602474753083,43.2563396096761,55.9656536474229
451,54.8195752119818,41.0840997177482,52.835445931328,54.7470147704516,42.4300330975048,48.4341156576871
452,55.4023626633937,38.9757339113854,53.6984212337734,51.6127258735472,35.8474960410299,45.3537106493962
453,56.7851838935546,38.4303496326544,55.0747572224279,53.0236380084501,36.6441902575146,55.1737542253848
454,57.9784759307775,38.8097922031159,55.9963082434139,58.8021726779846,37.1380784719767,57.3942406441759
455,57.4132997217073,40.4417809128286,55.0982805282449,54.2885873944131,41.1367029307412,51.6671188072078
456,56.0780712714952,40.4608822520025,56.2787217072928,54.3704369419732,42.9954241371312,55.1686641513738
457,54.6154474921734,40.3046064982072,55.5981213364728,66.3723468309199,49.4236381506755,47.8183402755795
458,55.4588804102025,39.9683907788624,55.8657916406548,47.466298348274,39.7854110731618,52.6571943789662
459,55.0308638118746,39.7431220323668,54.8153423056499,53.447494775861,39.9862283091659,52.2841382962011
460,56.0763210444861,38.2924948820381,54.8654106369808,57.8553577966273,36.3887517949033,58.9550910870514
461,55.7976757872588,39.1075070384386,56.1313682562078,54.6872744033666,41.5991823187427,63.4028954454291
462,54.6543979981835,39.0660077170975,57.2810607117711,60.2415328242369,37.919377694648,61.058077142265
463,55.1160636735899,40.1652218330158,56.7332078502094,55.922054644129,44.9625965022341,63.9239660021936
464,52.9417620938252,39.6105168250943,55.3759845524057,47.2450121031355,49.0915020571842,65.1950300229596
465,52.8751320147634,39.8548587044754,54.542159272378,51.8095347989445,34.9935686974668,55.1975645134141
466,51.7022811837928,39.6078761755767,55.0888791889807,51.3803603871227,29.6644212010295,64.0658607587645
467,50.3395530171026,38.1385276352505,55.2053444741822,49.1247974408267,39.548447191623,56.1073988088154
468,51.6581111177272,38.0050849588697,55.3963754668687,48.2626263192804,34.2928003941711,56.3024045698477
469,50.0164607379876,37.8539107232678,56.0326048501845,52.9243334978142,38.9311806071604,50.547253378236
470,49.4398161251734,36.810205740835,56.2465443975585,46.2198612927975,31.4065590311803,54.6896073369549
471,50.3930893258398,37.1184604017334,56.1151684421665,50.9873515237194,35.5141425256086,61.9009754331843
472,51.5252823910439,35.7844064978078,57.4438830844279,51.8796923406445,35.7556143249816,52.1789944068544
473,51.1593596833758,38.4128718078523,58.7268799154161,55.7938437923387,36.7924975364401,60.1442473932723
474,51.5300886680114,38.4391141622454,58.0439890520371,52.1037907653287,38.0575174451068,63.5808161148435
475,51.9537003663341,37.9342029422964,59.0020728239622,45.8829372576756,35.1003768169892,65.9384903569766
476,53.5332155568217,37.4247333561529,56.647149976652,53.3833260858897,33.5767989756172,62.7838881625725
477,53.6242091927522,36.9714165598824,55.8217719832401,51.5496207609397,40.2363818125871,63.8031342632429
478,54.9902515363351,36.6288339548642,56.0264436192739,55.9854866860177,36.5403846587754,54.9289111029342
479,53.1348087980946,36.5981513883683,56.9815562124386,48.6307857143089,36.1089924309252,51.8012542837897
480,54.4233122895053,37.4542626544313,56.8516840487559,54.5914806121853,30.7820899015077,55.6142690158712
