Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
282,49.5942942858841,49.9611749013765,62.0448480034724,58.5728553021274,50.7829014862384,54.2225297219938
283,50.6180251712034,49.7533641441782,62.6152527106306,61.1231080843752,51.7165314673407,59.6437175456863
284,50.753563982572,49.7563822758399,62.3836727317937,47.9836345576942,46.2255561308066,66.6880939918414
285,50.6034044057593,50.7729608411956,61.6762617696254,50.658153530177,48.2106696339498,61.9578169368016
286,50.48150181979,51.3962485006583,60.3723096818728,51.065950717949,53.0405626627168,65.860864712531
287,50.5695623900904,51.2164679465644,62.2826498897019,47.3119468972968,52.4327263751189,66.4989310306382
288,49.8609123182138,50.7382696561807,62.5028557300296,41.750542068187,49.2573265698855,71.8909259567316
289,50.7894936634256,50.4505947017183,62.1573756333161,42.0393893668843,42.3433440765142,59.3703670191765
290,49.9707448823549,51.3970875682148,60.9508462119979,48.3209951797588,52.5376591602688,64.6792293895421
291,50.7175673366125,50.8246136857187,61.2266162912249,48.1466345809148,39.3326581807375,63.8958879225099
292,50.1970829013596,52.3786283489879,60.0170446675388,51.293344037346,51.0915237519382,59.1624413179216
293,49.5482070134028,53.7876638488938,59.4527609270985,46.1308572535475,54.0669566448426,60.2280291307934
294,48.1536947743352,52.8667595519417,58.7814658419943,43.9553337104737,54.9765783806381,59.3151890799581
295,46.0876596280994,54.1291485525391,57.3506339198514,43.4488734013832,54.056405789558,63.4052786826054
296,46.1539148774034,53.2580850689068,57.3920959053946,41.9604033062644,41.7840408697779,50.24238100336
297,44.8629568624778,54.2746287931239,56.3229339021579,47.2951155608846,60.7360920763421,57.8381970280816
298,43.8609242344589,53.8754554111186,55.5530995241354,46.5046649894321,55.1167187508605,55.8373504447955
299,43.834664118847,53.3628220787652,56.7254344584027,34.3371140219772,54.9259081619149,57.864353036662
300,43.6970876621476,51.6365544792276,55.6862209869134,49.2167948724905,56.5608773576338,48.7237760172793
301,44.25431550618,52.2843026121697,53.7625982170523,41.2944871690869,45.7845237011637,48.7004017008217
302,43.3921800191574,51.8938101758196,53.9761572731774,44.2085250628013,58.6774752317525,52.9609452026448
303,44.1848187972479,51.3559975542692,51.7435372471309,46.4322250942857,54.1312263679615,53.5385349215643
304,43.9680770881473,51.3268483620686,50.618642491402,45.5244309304754,45.2182606374043,48.4239108553228
305,45.0363124145432,51.7789373331539,50.5567084817083,39.2438106994764,57.2870572830679,49.5241235456139
306,46.5900291448531,51.6224233367124,51.0084251265737,45.4761443096546,42.0936574465305,50.6639551133301
307,45.9959639988606,54.6641472023532,50.4729919308561,44.3525674364993,62.5394369659736,47.3067487639536
308,46.6482807476787,55.2868497702689,50.7764493473983,42.3405122254972,49.5409040099716,50.3593752326666
309,45.3859917325676,55.4466664919842,50.0287569416013,47.6525009022036,52.812976666374,47.8494361893151
310,47.3477700628391,56.5100422780933,49.2173892252604,47.5398703021424,59.5896803536094,47.726738280286
311,45.6307719493771,56.6348443138301,47.8071694996979,43.6513203030585,56.3092652381863,45.9898760914955
312,45.0357326823296,56.5953699206148,48.9673626087669,36.8256253813477,45.9560323614626,59.3628597939312
313,44.7226091924149,56.5520362950138,50.0117585071108,42.1243104904221,57.0382822130684,47.7060071667973
314,45.1470085690544,55.1907461366163,50.2946765379875,47.2133817223952,57.6735669317725,58.7813816873018
315,45.7502011294435,53.7411292864454,52.4173994475439,47.5967851131418,49.3110391912712,52.7064200768131
316,44.6447676208591,55.0980371357392,49.6428877577439,42.9461024080632,54.787031794413,49.5279420078003
317,47.1373086892434,55.2971959911524,49.2854781704458,47.6345311833208,56.8595328641446,53.0178958542892
318,47.0284484596535,55.2624642321559,49.4626126518321,45.2048548327227,49.8332647033965,49.8958146220005
319,47.2162572727971,54.6268474675008,48.8734227410013,61.8717472040646,58.5397645262773,47.5536185226415
320,47.7639966682215,55.306410381359,49.6391350812954,36.7795473383146,55.15400899305,48.111807654121
321,46.6421316313204,55.4512211091185,49.004711790879,46.7937503680944,49.8695674921953,55.8351398536566
322,45.7871316840899,55.8835884180137,49.3062200381392,40.0915770899488,47.5089354817973,46.4560455362347
323,46.2488790187295,56.0164393843032,50.810533545821,39.3520839674115,58.8082658725433,55.347067669098
324,46.9218417915341,56.0378357930724,50.5357008597483,43.679272318238,57.0265007964954,53.3080506364049
325,47.6057310512999,57.5202525209748,50.351496719588,57.8256054104998,50.5726671147984,48.878718990415
326,47.7640860239064,57.3099440424016,48.9958685845575,45.0826475380099,55.9862726182442,50.5173052785349
327,49.2999675381565,58.1199395850486,49.2148302980979,50.1330647060778,53.9000251937506,55.0631179321859
328,49.2205208577602,59.8832080784973,49.1108555817157,42.7286489196181,64.1653168178758,49.2151997864193
329,49.4946327409461,61.8919266174265,47.9686206475361,46.8715043249519,71.0952841708815,51.24264919661
330,49.0513619253218,60.9351378690009,47.6221992000267,56.7099116880889,59.7114446298938,52.0783462486122
331,50.1093851364906,60.8359170793727,47.0051531427046,45.957303452505,69.393940416053,56.4265043097801
332,49.5436526933483,60.9088561185992,47.3790031419553,58.4199216134516,69.562641474391,49.0724468951349
333,50.147304265032,61.658597836018,48.4585161176799,48.2929425670405,69.292008704366,51.1857888016628
334,50.6266933507713,61.5543758699458,46.8295829098435,43.7682877612602,63.7369853897599,54.471377744343
335,51.9945865865976,61.4026163617278,46.909495733124,52.7912163489646,64.5178234546565,56.1094461917987
336,51.5360685021345,60.8385966084176,48.256237468969,49.9143990520844,58.0490504114572,49.4936711609675
337,49.953064040071,59.3979049529238,47.5272705394436,45.1706143542878,58.3767420141584,55.8537505274197
338,50.0308814086493,59.2049710536413,47.5207892581807,49.0805248886986,55.611786593164,53.125565212903
339,51.3506650659782,60.3380719942715,47.1774533733515,38.4198116035523,55.7505229771974,44.3961695103573
340,50.5198421054179,59.370548112348,48.8381763605594,55.1209135728335,62.3101704713601,47.7948544269954
341,50.1941480041277,58.9977157292194,49.0134507358594,49.5909865621454,51.6569948407052,39.5228460380489
342,50.7763553012017,58.8044169132859,48.2945733526068,51.4310025218199,53.8273087015576,49.5679830769363
343,49.9078543205965,56.8812574057143,47.4886657560205,59.3618083942676,56.1064122273264,44.3053994719732
344,51.5206307514012,56.5820732970898,48.5058050075628,54.2369711690186,60.3137788215582,51.7430278944312
345,51.8796996167964,55.7843054660311,49.9413684288097,45.9469195479884,50.684083772601,37.1652825020231
346,53.9221042930959,55.9669450295666,49.2045199035295,53.7697418692511,54.8501733762232,48.870196006006
347,55.699401760432,56.4013622531906,48.5297949758061,46.9520492990109,61.7392519475775,55.0862879382834
348,55.3184895391779,57.1947731119156,49.6715779881915,51.2566311287442,61.4135364901924,50.1294823697905
349,56.8797149338379,57.2504549032318,50.4568543132009,63.313106117798,54.8923779270335,56.1902527613416
350,56.4600873768626,55.5816716894329,51.8254740777594,52.0050912367604,62.4803344214448,54.1473892171974
351,55.9676521150215,55.6633223323843,51.1632087393902,49.7363313031687,62.699665834751,51.149921644266
352,55.1233445341072,55.2258820578562,51.7552480681289,53.3759736627937,62.0811475248826,55.0193729855449
353,55.271592382265,54.9219497833753,53.2508397707332,53.8273118822651,47.92309681253,52.5613424895755
354,53.7167967151769,54.1373177668688,54.2211855594714,49.6559950004838,46.3948518011949,48.107949390878
355,54.524433397223,53.4375658962,55.2431381888332,63.3294929541369,53.7356635184077,54.3695911742716
356,55.3065912470028,53.394724653184,54.1038865640018,64.7017731400956,53.148165014276,62.9516502280342
357,55.5831606479886,53.8403708529217,54.9862293101589,56.8838324109589,50.9271092545594,54.9925068532255
358,55.0470911282544,52.1194947189452,55.9941920981395,54.9613596516463,51.5631061020855,56.9134067520524
359,54.0629932370463,53.1304602725372,55.7913527800106,56.5030768966136,52.0730580664005,55.3414418613762
360,53.6853088628673,52.814306525362,56.5692659925377,53.181508192546,55.8221596175246,48.8923271264182
361,53.6998844594023,53.6664949608299,55.9535750826955,50.3186096212383,53.8234793049684,60.5659257023643
362,53.462004765375,55.2626649012914,56.2672874749481,58.6990378276942,56.1578051135948,59.2946811211483
363,53.0767570300741,54.4625681105795,54.5077094202044,48.1606807050952,46.2047121917592,54.2782679321748
364,52.5824116775672,54.1559970903842,54.3594317164871,47.7940729488985,55.4734092281643,56.8818183155875
365,52.1614114131712,52.839717263926,53.1648125308996,53.7866929428501,61.8507370038148,52.9305182689751
366,53.1930687260193,51.9688389920696,52.2347563450607,56.717756456306,57.2984297725898,60.9187984854209
367,53.0270227734006,51.9378279215408,52.221592772006,57.9548708807812,49.5773945610449,55.1643851286202
368,53.013770428183,51.4702864817199,50.4839929762267,37.8946239391394,51.331501333545,55.903719295711
369,53.7163001294342,52.5507263820377,50.9003861704985,47.6186265687979,45.9175892017167,43.6521761505963
370,53.756059663189,53.64348352295,51.1692043384104,52.4667355084831,56.470405978575,46.8423753721469
371,53.3584510561185,54.2601132153333,50.1190501990232,53.5708325413792,56.6009496104081,53.4956358236966
372,53.2053164245158,53.4538353014658,51.0728998008129,62.6976805532097,52.9412876130537,46.8545993290915
373,53.616305389972,53.6844553037607,49.5080104533006,55.1867652236623,59.7263235335732,44.3009738069351
374,55.2298553730146,53.8022209445222,48.9201984817305,43.9958111329877,51.930154816535,53.2435953968765
375,54.5385344141038,52.3177903041238,50.6272656039294,60.0795742279386,51.1437292400321,54.9068075760074
376,53.9968937035253,52.3045978158136,50.7285020798492,51.6515716648009,46.5743426939371,45.6369689974103
377,55.8338859349304,52.2438730217597,50.2169500637077,59.1651466501783,58.6801467622026,60.2747417946864
378,54.689858796356,51.3526825123142,50.763790917042,50.4257759074154,54.7022059846333,42.6496799182953
379,54.6094424553807,52.8866198581863,51.1986357778799,55.4450778007619,58.2945249380967,42.0236952426951
380,53.7858720772283,51.8346707683207,51.670453553758,62.5766613519491,50.9895839159188,58.3062090734555
381,52.663251622788,50.3610621275871,50.5568498251625,52.0894013098254,48.893116205552,43.0344536364232
382,53.0906085724836,49.5845103973239,51.6438562306305,57.5532396930657,58.9446271098259,47.1122645646096
383,54.2197527534824,49.5632182156543,52.1536980761141,48.7085285910221,52.8565074355012,50.0914650336082
384,52.9005259714972,48.7069153185212,51.8861023672324,55.8852491683051,45.1766956443729,49.8939637791562
385,53.8308516323013,49.9114798954998,52.1518601243267,46.9973656738321,44.2770743139572,56.4834168548578
386,52.9173612052167,49.884283985138,50.3426017614409,45.6860501740862,52.5899232850204,66.63145505428
387,51.5877241854248,49.5395997647826,51.8765623812756,53.4829551811629,45.8434549783095,58.5412671490285
388,52.7491462522631,50.5624460665489,51.0233408013301,51.4403501591464,57.7092007838295,51.2275475969859
389,53.5960898135558,49.9477165728901,49.9399939423507,55.0116484426013,60.4556872697689,46.1797694915098
390,53.2029011981208,50.4881977552807,50.9671097218582,52.6103889797944,54.0293969593076,53.6677666346965
391,53.5021684983294,50.2266474380978,51.0920222336101,42.7131254905664,59.782387578127,44.0868038893773
392,52.225879280027,49.3122834861758,51.2481477469445,48.8167335091846,46.5359597176705,48.8933933406943
393,53.5073439724828,51.1099957121931,52.1356921383739,48.621294039211,57.7462870190692,50.8303091062333
394,54.0952471170798,51.0389971442892,53.3788801042809,49.0407105041347,52.0743124125286,53.436880418888
395,54.8089282813614,50.9898943970659,53.8315461133419,43.450561685547,53.3732054467396,45.7918809036726
396,54.8701361483739,51.0829700914706,52.9939485286252,50.2951864435209,50.6526969445288,51.4801483074985
397,56.1950953552016,51.3508347223533,52.4668121668382,47.8442923184604,40.4337630614507,54.0712842460353
398,56.3594227895549,51.8192876243587,52.6834460847483,57.452433229595,51.2746403615593,56.6236372068661
399,57.0467931854506,52.8492927275186,54.1573967754422,59.4865413294226,49.8157847293607,46.3482925342817
400,58.6317036564531,51.6601310040047,51.6760215927445,51.3286475032795,54.6414496213654,49.8448306935816
401,59.9744412791401,51.3743269546492,52.4629717577583,69.8248155266588,49.2196886091736,58.7305408521972
402,57.8669799508112,52.0949030953711,52.1504837299756,58.7845818602265,45.7873338775633,47.0645458059111
403,56.251442580359,53.1108044589464,52.635378766062,45.8714995613772,49.5047449864764,50.3035959548403
404,57.1006509386892,53.473046456833,52.4498126536932,55.5361168212532,60.2300448369969,53.7424735451503
405,55.311551914125,53.3765852815878,52.9197282643736,57.7138679786275,52.5087781912607,49.3227948288675
406,55.5061815708426,55.024878651326,52.3824377035109,49.7447353672042,46.8853922654812,51.8251142399942
407,55.0540894825841,55.7586592970488,53.1057983288558,50.4279548769338,52.7622592125682,48.1036091812839
408,54.6663878952108,54.7332534915395,53.3990372813477,59.7597377809473,50.2652389348836,53.7238587714179
409,55.82381025675,54.1737109321481,54.2617436908318,52.3720011854311,59.9132341809305,52.1509082275898
410,54.3040557680955,54.1472387163154,55.5165512349754,57.1126617591425,59.2170837263443,50.095933815651
411,56.0134097153612,54.0879513584302,55.0372215382228,51.9462995147834,50.9479517344784,57.4558382261305
412,54.6637854666145,54.1650528367231,54.2471593502615,52.1798770212231,58.5088591925413,48.7741586745259
413,55.2402198405786,53.2345094335665,54.1425732007875,58.8930979948554,55.2420397562959,54.264657856577
414,52.9725727442159,54.0124743535177,52.7764383828523,50.945635290952,57.4214011200985,54.7641041611655
415,53.5261951590792,53.5300815232392,55.022080823092,52.6436147445123,58.6340982421484,53.1973982797473
416,54.7424946393883,55.4896147879464,54.7381873494757,49.9571200636235,59.2257907819165,57.2020092859148
417,54.812635280889,55.4081531143383,54.8357474643468,53.5439047596828,50.1657053750521,49.8960655189593
418,54.652315458287,56.9879835784715,53.3554099275404,53.5143664074203,44.9618675443307,58.295100868108
419,53.0855435288412,55.6740731865021,53.6573631882822,55.0052116543663,54.7282757039622,54.1282255805537
420,52.4587294906552,58.0267759184295,53.2102786211562,58.3915944079376,51.6919242124919,49.3752591520613
421,52.1470174191497,58.7997815758759,52.5491592561944,54.732908261,63.9581655195743,52.2928049463066
422,52.1157921725213,57.9972203313649,51.5208732538047,48.5179267074172,59.6544092129138,54.8034852070399
423,52.6995603463666,58.706349558297,51.9335666850372,49.7724775258463,52.0583491278124,51.1188742372249
424,52.9884842799561,57.0124515612385,52.6631554099779,52.1845233903788,56.6133524474852,59.1648223589609
425,52.9931753631681,57.9395703786441,53.001553129636,58.2914092862185,69.0930795008718,54.4515216335794
426,53.2069651386332,58.5815933950689,53.4451896118457,73.4995238728597,48.8205498462118,46.3615703181766
427,52.8382140163385,58.3808092287709,53.109278975823,56.4094281669105,57.8530394198653,51.3216150145122
428,53.4891365464446,58.8950776605784,51.4702763127764,58.8419850010364,61.4852139093076,52.0251384456797
429,53.7335972294268,59.6505907095021,51.6823931844027,58.2823121383755,61.1520812511162,55.2001597105549
430,54.5633662582993,59.1069279660768,49.0659034707315,49.1320213735168,61.9517831078812,47.8723933990392
431,54.8474093298441,60.2902485284774,50.6798924183509,52.6216198208843,68.7085617790625,41.9459645388554
432,55.4691238993364,58.7614092733679,49.3286478653801,51.0406537424774,56.2314151179683,52.322516524783
433,56.6259414882412,57.2356605110888,49.937436418218,55.8116459137796,59.3395129645946,47.6157747948441
434,56.2339113938524,56.9489671368459,50.52859152469,60.334212477707,49.5207859456296,49.3854705235744
435,57.5039663415196,57.5839483027781,50.3709628772046,61.7376200863608,51.5341103019985,50.952197561964
436,57.5313589792174,58.755348073081,49.6340240267735,60.7827097302367,62.7914875265127,60.7813110637689
437,58.3123125981077,57.2337218401974,51.0198589013845,66.5685470513207,51.9011407363869,51.6248240537025
438,58.514792764886,57.9994084087498,51.9726212861717,60.7132182903742,55.5053520364293,49.0106347485514
439,59.9156384531762,57.1163374490963,51.9337968429007,64.9611241933933,61.0238097983642,50.7915368991177
440,60.5161727477281,57.9096344018104,51.8931949541237,59.5861924555844,59.3524455954372,52.5972183989055
441,59.6455557786916,57.4154099140215,49.9718480671657,54.7805802221997,58.8222967415847,46.2373778318244
442,61.5582034238791,58.7884731193835,50.5159291189209,61.2514791265051,66.6363788969829,46.5977117413744
443,62.1066081915804,59.0713023041785,50.4651509504364,62.3606350420878,64.1664472972078,54.4285716217679
444,62.1937899164652,60.7197328602921,49.2730413912131,55.4129737594408,60.5956700036692,35.2873542750224
445,62.163136283812,61.265257894301,50.5289072843015,62.7634668254982,66.9566464019077,54.4564264277596
446,61.964364284242,60.3658738872955,52.2975369602479,65.300289196705,52.9756492479411,57.7857956911274
447,63.3490691262307,59.8610376267279,51.7058816555616,66.3783129685174,60.1785433789262,58.9934307993924
448,62.231955130131,59.1878484537368,53.2719536528469,64.997604090216,62.954145102481,50.3166876186832
449,62.5984723598888,60.4116176597686,54.798462038671,66.6129198417289,60.8529393337231,59.1264774269647
450,64.4409367863262,60.2798648279955,52.599383898854,60.6624731097736,57.7465983969805,62.1904803001137
451,64.1343104162849,61.2322190753857,51.9780904376573,72.6880884708623,59.8449651004179,48.7713819555578
452,63.0773701004494,62.1144261309207,52.7461002990176,71.388613963623,58.6408339314713,54.6352940949081
453,62.7947998973173,62.3471507616767,53.2302481083445,53.0073398130833,69.2825495728922,56.7311445302696
454,63.302986073393,60.8595306347813,53.3683787172665,65.1026841237699,62.9858997368416,46.4704211942818
455,61.497181739116,60.8760984155012,53.1818684352162,64.8831612552535,69.310919101696,47.8718459220677
456,61.1358025581071,62.8400769870135,52.4486045512412,50.1191849433566,72.1313826874184,53.6995254780317
457,60.3577296328238,62.9304328915814,53.2501729601258,53.8528193090191,56.4752015154846,55.5159925779644
458,60.9920621845458,65.2656142357616,52.8915360410492,62.0154289656737,64.6937093941083,52.2770757312929
459,60.8169764744806,65.8092341910417,52.4520147514564,58.2072142726524,66.5871150009571,59.2758245423658
460,62.8326791598302,66.4908879983595,52.6789033071377,53.8512234927718,69.5278705555149,48.4783644128845
461,62.3199022996976,66.1279181442861,52.5467272514213,64.5123071237427,74.0158809539642,50.3669018796144
462,62.3987543166233,66.4542132362519,52.331638998665,66.2879735190889,59.6676926215235,52.5602744569482
463,62.2477691457445,66.0878789122961,52.3476648852959,61.6908560937624,62.156011798112,51.8397722103854
464,61.810501985831,65.2840606540782,53.7949806916984,61.1960569422074,59.786782102329,51.3896903847286
465,61.368225974186,66.2196100789213,53.9188566260013,59.7034884847824,69.811037203764,56.7463931580622
466,60.0400033026153,65.9700980681642,52.8330153401469,64.5447797363774,70.6981288036727,47.4442775002107
467,59.3609351986677,65.2590972138943,54.8100546980677,56.8136299280463,61.79691804804,59.2338254327306
468,58.4663870383392,65.114150757022,55.0935296016802,56.2546559412232,71.044553047785,60.449205599801
469,58.5005681802242,64.8593717113654,54.9491435102893,56.1015566961794,64.9903962391683,59.5635286597903
470,58.9310604447136,64.2992305205337,55.5619073892766,57.2356694539884,57.2264109964965,49.3554382635242
471,59.6996699941937,66.4202406676413,55.6666793643564,55.6144046520449,65.9857113428473,54.5237139804151
472,60.4806131619396,65.3861056087922,55.8651365709129,69.3347094625355,60.4646022391518,62.1081010997077
473,60.2155601064352,64.6600533154192,55.4011080356796,54.1827746330479,76.3446683058362,55.1302377295271
474,59.0093720935067,65.2606327853988,54.6313343993998,53.5848799565643,71.0406480878863,56.1121386224456
475,59.9138186379093,65.3979067366713,54.5002414442803,64.5559314835786,65.4768080682159,62.0563764449657
476,61.172602030598,65.1421123317371,55.2640439153482,60.3243436362988,65.2424451267404,50.5993664307098
477,61.3350382468096,66.0365270656522,54.4978847378888,62.5619836924295,65.7484337838923,54.3235408936003
478,62.0818342173534,64.7700594354027,55.6561671303449,67.868887967256,54.6226388907324,54.726501141324
479,61.7590518724606,65.7957998983936,55.9459118200244,55.8596930052553,70.9386575403942,58.9247021557025
480,62.5109668681322,66.083515477783,55.7682344190172,62.9282494820685,62.9741274925053,56.3219557705797
