Trial,Mu_Option1,Mu_Option2,Mu_Option3,Reward_Option1,Reward_Option2,Reward_Option3
282,46.3638303286068,48.4450261984615,42.3738760381577,50.2586932988034,53.9737959900859,42.5807427042691
283,46.3710652045434,49.355549289633,42.9967490614982,48.3762209270435,50.5022990446727,39.3556763241024
284,45.5583127073285,48.5193563722982,41.8683425875902,43.7468408994874,47.7281987814405,45.5005542963545
285,44.465509157069,47.074753102503,41.885224785972,43.8482600274795,51.5179366446595,35.2681517538005
286,43.4512927534196,48.4374215598549,42.4006562496746,37.4573888558188,54.6085514169772,50.6808073618467
287,42.537914421927,48.4644037747134,42.916497764416,46.4065369768259,50.8205830653748,41.6243543913565
288,44.5254735301685,48.6893948250479,42.7702501655608,40.931125776002,47.6879419292933,44.3730730801053
289,43.4663548293565,47.6897156465975,42.6309958850697,46.9945399194716,46.1580868352801,39.1265088742219
290,42.5289401705135,49.1022955195411,43.737437205095,35.5398780852227,51.5385101652907,47.8027867903801
291,42.0584503852254,49.9284949342421,43.2905307706752,45.5745212538677,48.3632912125304,51.5246974615104
292,43.374112951387,50.5595565411162,44.0261984405732,45.0038835944989,44.0715008100379,46.368564905007
293,43.4806999229371,49.8671030035295,43.54171975123,45.3410374663654,46.0410131123279,50.9796882751224
294,43.8699186446674,51.2503332309292,44.4477478909438,43.459678660804,52.284448020384,49.4840053475773
295,46.350160158214,51.6197769204331,43.3152069106284,44.7350670278264,50.6127784565528,43.9282972980574
296,46.5182077198363,52.2947050833789,42.6148806436363,38.9477822339605,61.0836188065102,40.4713667136539
297,47.5298297533301,52.105944232929,42.934993139267,46.1193999407634,44.9249774506683,38.3883446453255
298,47.6384810659763,50.6462572584824,43.5377449148907,44.7250051057712,49.288233512514,53.9467736241149
299,47.8536084232025,49.9808595694379,44.4161203390172,48.3904569066598,52.5413372708835,50.8904497801993
300,46.9019291458236,49.0490154883846,44.4561296664549,48.4240962389786,48.210021003447,47.5602026722034
301,47.6086615068947,50.4609235399884,44.6212049454807,51.3954468069867,51.2743804655399,41.7843413744061
302,46.5724582067359,51.0627440965869,43.7186763792702,40.4363547828608,54.2826547328837,48.5365895784654
303,46.9137200456549,51.5240975121725,42.392885971224,55.1783260229833,53.7574796040479,38.4747679738122
304,47.0597881236177,51.2487658723921,41.5234936353022,44.2741650441629,55.4097626700913,46.9182339113425
305,44.318628961169,51.0809346682399,41.3986112295971,48.2015671780386,54.2675892182085,41.8230772035978
306,45.3967867927348,49.2444279792569,43.1304911165725,48.8757501700918,48.4962474934297,42.7265583550321
307,44.8587059784365,50.6148063976023,44.1415024845378,39.696792556613,58.0720817699496,42.1804530024691
308,46.3879122469156,50.7656790868554,42.2859224392858,52.3699837190655,59.822772137852,48.9120264599728
309,47.4586013723587,51.3117249779343,42.3687539610418,40.6792131102826,57.123898316162,31.7588782081314
310,46.7740605949477,49.811285664816,42.3556778419426,45.0772986522731,49.2476760931563,48.3676725615275
311,45.5261993348824,48.5183025098085,42.560784927726,38.7553610354755,53.324790764319,40.6976308260733
312,46.9982711095486,49.2175677839911,44.5103518392601,48.4017223596979,47.2296659751623,43.8130920945638
313,44.2852806156299,48.7258313873089,43.5701244689085,42.7392047045419,51.4308253001871,37.3653958620553
314,43.7615122118211,49.1149438201342,42.4729317744363,43.3034726415711,50.3528484904218,47.5160015702833
315,42.9375544203494,47.9004835062979,42.2090739989844,42.8548907707548,56.3676807118689,54.5082555869121
316,41.3317295908924,47.7262896725563,40.4645369330325,44.7631438082012,46.5214266723537,44.5557421633799
317,40.8107779289772,47.9893602823872,39.9695684193051,51.2208486838587,45.4836153313398,32.6593622414181
318,40.3010791310918,48.0534325302354,39.3445503626782,32.8610796091108,38.2082297597081,43.3915098053105
319,41.439481439576,47.6446906247724,39.4892353653477,39.9452385240936,42.6568748213987,45.6689517563473
320,41.3891919635636,46.7008493638824,39.9867706728306,48.8953143838703,49.8889120373291,39.7637136505662
321,41.6004515216305,47.1743550026686,39.4382362143562,38.9407399314802,52.0355208492382,43.6009397540031
322,42.5876933716012,47.2225728549271,38.3560530370187,49.7936688103857,52.4481199493082,46.2364904920462
323,42.5374278200892,47.8801075291089,37.7482302670732,38.7343871905632,51.6280696858381,41.7791031488612
324,43.5032135259019,48.7107613036485,37.9497851100043,47.3138072066059,48.2887698470795,32.9361159546844
325,43.1213949506663,48.8683755963571,37.6349822330158,47.8685931688117,46.4409197556954,33.9851558494168
326,43.5116650430354,50.9768926795393,38.9188179747752,44.3191636365318,47.3927646180947,42.4080375850731
327,44.9003347288816,50.8603528282458,36.9015535507125,45.6387023277156,51.8666231756339,36.8234254905084
328,43.2501476178735,50.3310613771094,36.9289143544809,60.653392499007,47.5472964487535,42.1942961447263
329,45.7135632441341,48.7404892328399,36.7935475369329,38.2932213993569,52.5508001041007,38.4515405959277
330,46.6618697639276,48.5834507956052,37.425576388837,44.8726013424793,49.4976775154442,31.8970206356598
331,45.4859624550113,49.1533672833219,37.5055848347051,46.3911968487752,54.6676516900947,31.4454298807875
332,45.5213713758877,49.0531867102762,39.4825825644319,46.4956344343104,47.252317568475,37.8640433403449
333,44.5800667334046,48.9757761893534,39.1109708989448,39.5829163132397,44.6269056054469,33.4567714669171
334,42.4995986139793,50.0178263638594,39.6246276154463,35.8811370493913,41.171857161429,39.1013180210403
335,42.1829528481572,50.9146064199558,39.5148324252389,38.8809278119488,52.309228375274,36.6740225412197
336,43.4195365468451,51.451788120984,41.1196705250961,40.252373689783,54.6678600674081,31.1934526805317
337,44.5756949062833,50.9401982589327,41.3586333410526,42.8204107278879,47.8738863437131,45.6479227132289
338,44.2247568297827,50.0049312422399,39.3534241939042,45.9825877147174,52.0453908515203,35.7340369767552
339,43.5986013993476,50.2351322197761,38.1838943341541,55.965055110396,51.0729546903511,39.2522437892263
340,43.6941556634219,50.3697432131378,38.7917590484288,44.2494000230035,53.9859772188687,35.5069372538205
341,44.9256876217461,49.1281014765864,40.1599329199464,47.4297667895798,49.8483892013826,28.3258361235668
342,44.0933819516671,49.7992464436642,41.7392986973385,48.3714478916941,49.2629247138079,36.9264850428978
343,43.5699125588986,50.3109852958885,44.7926603661113,44.1903866660513,49.087082896909,44.8510472097698
344,42.5555371575714,52.4017575192363,43.9510822345026,52.8211226770495,54.9685354467188,41.5036807591982
345,42.3832524912654,54.240245018057,44.0724186490399,36.4590260569298,53.6599264279157,49.9792913805551
346,43.3344817270361,54.5484640413237,44.2224883644631,36.5132475652531,54.4629468061005,44.0220309166219
347,43.0546036366258,52.7719398075121,43.4385736241248,39.550202182346,70.005677259229,40.3737684179852
348,43.0430350806625,51.5754078362649,44.5873002231579,47.0264888181393,47.9583502902594,49.1727742465158
349,44.8191144229307,51.3340799362199,45.9390556553495,46.3330445953376,51.1220026825086,38.4182570872624
350,44.64266341933,51.4614539228005,45.8670670649435,43.110658823482,56.3130720405394,45.366194217419
351,44.5784412497201,50.5357283415741,47.0394657310415,44.6943223769066,55.5069247907353,36.64108899288
352,43.8154807263752,49.1632207601003,47.2145321632152,47.2960122999156,42.232804294782,51.1322835822526
353,44.3983729130559,48.8297610153799,46.0499582658287,35.6410713868669,60.0434371208968,49.9010878516427
354,45.3594582355085,48.1906879917004,45.6970541737074,52.3916496296756,42.2145964918193,45.5990662795367
355,46.6004285430729,47.4339002666898,45.8164241700123,44.3311681175377,49.3858897155511,56.1465390958713
356,46.6292111916571,48.4056215667661,46.1868392337904,42.183543757309,45.3432426092806,40.2964506208732
357,47.0178598757628,48.2170493283321,47.4460761288292,43.7079401661883,44.8456970470775,38.8999721754819
358,46.388531168317,48.4609327896695,46.8919825375494,49.2108499882436,54.5705750107052,39.3474509774763
359,46.3735526388035,48.2159968775754,46.8366162523676,46.9143645589374,54.6045925280036,43.2374425285686
360,46.5106953860327,48.0558077294653,45.0040296453353,43.9437804895092,50.3282739988339,41.778468696128
361,46.5451122506899,48.6448953970199,44.8031642354242,44.2105980047188,54.1282462817379,45.3847793169933
362,47.9796314498915,49.2950867147645,44.0045902600632,50.8114797809557,54.359346826339,38.1991606943891
363,47.5267401719666,50.2425874835476,43.3329939643912,58.7980413910145,46.8564214844671,40.6139492632177
364,47.6159160640211,49.4720348241502,44.9449048167995,48.8426406137167,56.3395358668653,40.7805636729597
365,48.3175263218088,48.3668263060433,45.0404833555025,40.820112010517,49.2383542799573,51.8090208025893
366,49.486417496227,47.3995935089164,43.5148863710535,56.7339889212358,48.0675848157937,48.3586799652171
367,48.4179184914053,45.9365568697777,43.4086060762342,54.6818141341908,44.9337488732448,36.9020754887808
368,48.400644274313,46.6110829692841,44.3040333708697,42.9351164722884,41.7142547645269,44.5867034010461
369,47.0866260722538,47.5070843593672,43.1820462130936,45.1847620669946,36.9487249745148,48.1450893813573
370,47.6879531228785,47.4762779383028,44.6127983407845,42.8324780212612,48.1881038337184,45.866600486486
371,48.1838909115978,47.4145890879852,44.0278590456382,47.1059987374037,55.2698805584647,44.5764484770795
372,50.2373594270048,48.8939695921743,41.9870204114809,50.9148711485112,53.1672521424628,41.3183805886344
373,50.0431366016935,47.8694749751654,41.2489761272485,53.3972811630108,53.1192786651599,49.170879532087
374,49.6859838772031,48.0335388339019,42.8292214808142,45.9448966661942,46.1032554588931,50.3863605983304
375,50.9679455092943,47.3611256927166,41.756410740311,50.0087873814234,53.2308416120289,46.3723685368828
376,51.7968363682043,47.1304297727927,41.3097069697646,53.8981233189727,47.533814032119,35.8941948986231
377,52.3807479306143,46.0185024993459,41.0154110660769,45.4644006166527,41.382193193864,31.5363660940835
378,53.3849865145608,46.2602271509835,40.4951495482599,50.826151630013,39.6949555103453,42.5236159105432
379,55.1543582438067,45.2412020610504,40.7180550745676,57.3651424359269,49.6879824251666,41.2723544800605
380,54.7070174267578,44.7856599123258,39.9116189573632,55.2824829557729,41.6300496743113,36.3600171400194
381,54.0491700118686,43.9419419071009,40.2665476811012,50.3245468943119,43.1509801057999,28.8810753757322
382,54.1385276797385,42.963688223443,40.234475717343,57.3358668113498,46.1290701171676,42.0029388078616
383,53.9626513732996,41.1675391283458,41.3848791157806,52.9535987315416,40.4100204953078,43.7253163540195
384,54.3958415707621,40.7535792418551,42.1726008082862,55.5455722068287,32.9835967959977,40.9396226584667
385,54.9657704002755,40.6845004858548,41.7095721466085,47.1237238370292,43.2086205497166,44.2666106201921
386,53.5208247688026,40.5222025974191,41.9416145221378,60.1815275299986,40.0064529666635,41.6002588845268
387,54.0718873122515,41.2711707557372,41.1504047569726,49.6376503963634,41.3926046015066,35.8271576052869
388,54.6389550134811,40.8270557347268,41.75611189558,52.4035264345768,41.2918618125258,47.5226998391274
389,54.9236574615411,42.6647037517082,42.9297337302799,58.2152926833665,45.2796821317237,35.1415089778782
390,56.8864115851992,42.7504293882719,43.2203816016249,50.2328040716615,42.0559782970667,41.8554008539404
391,57.1981895379086,41.2004436572189,43.478760225573,56.5779682429585,41.433503886342,39.9317306495497
392,57.8466268535371,40.7762430495313,43.9431710738768,67.7352283669564,37.2920636866956,53.3161753067706
393,58.6882512667046,39.4958607293869,45.1098025700478,51.4912456555145,44.0402376789099,38.2550956866209
394,59.5332269641385,38.3589403236823,44.5076011745771,63.5143208125768,30.4382857380295,45.5657489703231
395,58.5425521442368,36.4636885406435,43.629195857234,61.018576988036,37.1032271731373,41.4668435847108
396,58.832643768649,36.0310668257531,43.9277623614368,58.6685798833502,31.4932517230283,45.8354056706731
397,57.6330874748137,34.6491235269431,43.8709778450558,61.0400196090687,29.3409536863318,45.4440966820532
398,56.3936465020992,36.1601634168887,43.0951669386551,58.8500202749681,31.1167505718267,43.4996412335847
399,57.5522725694431,37.1523019689808,44.0579031855484,63.1373253432492,34.2044767874818,47.2079199015016
400,56.5103145996315,38.0474401616551,42.4814562532677,56.7829122645028,36.1673853773598,53.307506950045
401,57.2491607295597,38.9375851627659,40.563374395778,58.4459040177072,42.9182202570243,35.3337962850579
402,57.3473167230115,37.6028349099539,40.9158067631742,54.5373360728104,39.0457020454758,37.808482731965
403,57.5827786119288,37.468773424411,42.4228275862916,57.5295202330395,41.8477945520217,44.932774090619
404,59.7679722998746,38.7621919429071,42.538817294634,45.1308019757854,45.8046749803953,42.2091985026383
405,58.7046073431561,37.7458552973916,42.3796595514014,60.1827637064809,48.6035494469274,35.9468220593097
406,58.288704403533,37.9333866925187,43.4857711510259,57.0150230440789,47.9156984063488,32.7429578637907
407,58.4351647527506,37.7776959866539,42.611809164517,58.2775550004655,26.5123781979451,46.4748310075919
408,58.1953248730056,38.0146417063807,43.8344583397254,55.6331662030075,38.1941140031844,42.878315974907
409,57.6117078299962,38.219121235213,44.0850461713976,62.1016627151544,44.1571302790563,45.8797969182857
410,57.8218914868226,37.7024311156353,42.0046245749472,54.6821847874912,35.8309335835432,45.0439288234013
411,58.6265449316966,39.2124750466586,42.8140759241561,66.2853286240644,44.141690497449,43.4967861639066
412,57.8969246435407,39.610414537476,42.3547434941155,56.1654333169787,37.3274792279712,38.8014156326545
413,57.1060363579317,39.4527046104619,42.504282387924,53.2237107444429,50.1338268433117,43.6594553618982
414,56.7905091581665,39.5215162444823,40.085218205887,58.2563136401732,34.9536836504436,38.7947870295723
415,56.7859592730951,40.2263617387664,41.3869817737606,53.3040710639941,42.8743858840084,34.4828423645249
416,57.2034320460244,40.2547777201112,41.7240597781463,61.2409747405852,36.8885368450998,34.1595946319343
417,57.5761176057084,40.8660059037241,42.632043242879,60.9086397475532,38.48223197964,39.3857509537462
418,57.450279776898,41.0678279221941,43.1471368583659,60.5169519319357,49.4190619607312,42.5070379221546
419,58.2035977228701,41.8429328270687,41.5602774660593,63.6051239918991,36.2645080814586,41.5168291877698
420,58.2519907082968,41.0364896631431,41.4523767673724,60.3693021265836,41.9407525359219,46.735387575642
421,59.0158455196078,39.9555992807167,42.6205535404761,65.4136721428521,35.9862294299838,40.1705229580679
422,59.900917961689,40.4364360732629,43.0257395848481,64.4185933132376,41.8859835290661,41.8133170314782
423,61.7790168541751,40.4963420025115,42.164412514395,69.5076754829522,41.4893459822938,41.6121406530752
424,60.2712573780529,41.1156585656882,43.2231161176386,63.1539010066358,36.1742777166287,43.5626315939855
425,59.8556175547383,40.3196675727816,44.8920839263785,54.0248039503177,35.568538379327,42.4431058695195
426,58.0412002924583,41.3571774268403,45.3806974720969,61.4711507715916,37.3017443866159,55.4553401546275
427,57.0323716583666,41.2609868258625,45.0349153105856,67.5429776003735,44.7798458618276,43.7418362594667
428,57.7536342116571,42.0205297684373,45.3487755070917,57.6972455322815,46.8751559974571,51.055201433258
429,56.4907531780166,43.4327996477382,46.1861426585279,54.305364653415,47.4630345330622,44.2438840616197
430,56.161130162349,43.0230311914552,45.1666508176156,60.9197530329248,31.589462170702,46.2137352438971
431,56.9557479200471,44.1222178311913,42.9159047711732,51.0392132846793,50.9355137770216,51.1694787517688
432,56.2801544853235,42.1561442567341,43.1962289481491,59.0046094422853,46.4351595341037,49.0046440138859
433,55.733119663147,43.3264211895743,41.2940636556348,62.0693938208156,46.3951922815938,27.6589283360517
434,55.4010495813462,43.1055331572046,42.0503607360682,49.274130531656,36.6939507233043,34.94484299434
435,54.1052946904308,43.052172418401,43.4203137040372,66.5062939927998,43.7640777589094,48.3539012168329
436,54.218340091227,42.9460992305094,45.0412323720828,55.3674810516458,50.3281070852569,40.7890748581575
437,54.9033049467667,41.1633296403907,45.732288534029,57.5664556896146,34.7976079788387,43.9751112407951
438,55.1024445514495,40.9288105415795,46.1156196568013,47.1124907496115,39.5302068682914,46.6213656791665
439,56.041280518024,42.4748608845399,44.5589558914483,44.9289222491881,40.4288199950381,44.0899111844577
440,57.2869585834689,44.0267009406379,43.3108541592138,57.9061585707686,44.4405614055294,44.1074991483163
441,54.7227663760402,44.5245851631972,42.1817598918561,50.3048315361139,51.6436847057344,37.6489717158547
442,54.4056276386652,44.1920262478385,40.8898533996665,51.1860661286906,52.3741565831336,49.5164623562517
443,55.0646637047209,44.8095504229559,40.3621201032462,54.5992593647293,40.9152841864372,44.7153128838833
444,54.3875644411515,44.3763161658378,39.2972952252239,50.5860798045142,51.4456332211589,35.5241738441957
445,54.3164979561082,44.4659179045589,39.4895662395897,62.1724135663251,43.0766462589464,42.9129231962002
446,55.2322224525958,44.1995700991386,38.5984119991434,54.0335433367657,43.3159320782857,33.9642316783746
447,53.9550147873275,43.5209176580725,38.3504516006769,53.9403530663681,42.2478804012034,33.5921343460374
448,53.9066395049988,43.0574742032401,38.8163250489625,48.5606163482112,41.219873327595,37.3887513810433
449,53.6027562832101,42.9110128606389,39.8610524553834,45.7784060019444,42.5283820983831,35.836676557395
450,51.6284144341516,43.3530157308358,40.7444412631881,53.8287534671823,35.4661072454824,42.8086857189423
451,51.0548883307526,43.3228340987814,39.6125864950318,48.6519949363064,54.1196531300705,39.0021346065428
452,51.0779672995005,42.7921972105929,40.1988398936217,48.8909242850622,43.6416652775646,36.1933861732519
453,51.6473064452446,42.1147254797819,39.6623977277305,63.796489151631,42.3392455231174,49.0885396787217
454,50.6046743735355,42.4759515763554,40.6378557325345,62.6620917147962,41.4551400874542,46.9927960500401
455,49.1095091106696,43.3484268369031,40.3794036867613,53.8301690850761,41.6514991760952,36.1159796345965
456,48.6422304863491,43.9174704530644,40.2384291931085,45.1641514131361,42.9788250897093,38.1292225907452
457,47.2573426282887,44.3537370403368,39.8060460233468,51.1493285456743,44.0715566266819,43.9468149311211
458,46.9826673188637,44.556597540722,40.7950806757553,46.4013461858486,38.893312228713,43.650448712722
459,47.3204684254379,44.5229680122265,41.3542825022682,51.6000826593923,48.5963709898346,47.3958793468815
460,46.9683481563749,45.902139357596,41.6211124358748,49.8864697246363,48.1876789874883,40.6386140529575
461,44.2697541607305,44.4867730830537,42.926970018745,43.0725736448489,44.2372233565536,49.7111272350832
462,43.369976288225,43.1051521660719,42.4642455026662,39.406611386928,42.5872864964477,44.1539865886911
463,43.3123601825177,45.4219534527878,42.0377960155843,45.9092101286151,55.8486652616765,37.0362375399627
464,44.0088508318069,44.4035867786328,41.170060479674,49.9652600588973,52.7851249440503,43.5735009478596
465,45.4188394489823,44.393315476277,41.9539150377581,39.7536923532409,40.2893426143667,40.1922459947833
466,46.074259796087,44.6286063120509,42.260439441248,45.5183902118799,56.3510718195543,40.9017912935343
467,46.5569412558961,43.274374263275,40.7667732320578,41.827423335192,49.8734818084663,45.0632789820614
468,45.2045925435163,41.7937560979534,42.2828349053625,53.7787880551094,35.4029061450175,36.1993734777287
469,43.10911302777,41.4204165255096,42.0758823633296,46.0202482826856,33.7360376216027,42.061733179314
470,42.0232729138796,42.2725268980067,42.0403551474498,40.6428680442247,39.1915982823207,39.2735867629276
471,42.5808238664637,42.6277296735733,42.3196325121416,44.5899956108374,41.4453549021673,52.4471902553167
472,43.5709728954959,41.8136456753525,42.3128547738781,36.6071825559951,36.7710722584875,49.4775557387832
473,44.1782350340277,40.9647651141402,41.9802064662034,51.9768689381525,42.1205660804561,40.766812444496
474,45.2098260810657,40.5949883665091,42.7388277230559,48.2736339460788,33.3996966349404,46.9649977368543
475,45.5619042870499,40.7177977428814,41.1892988665653,47.0888060825307,44.8896076922242,43.1757426566349
476,48.7983767189931,41.4812874897438,40.807428524179,45.651430224766,33.0880608132519,45.0299239415205
477,50.0212285319941,40.9401547921378,39.9385149406749,50.8415986046692,27.3530049519172,50.7627029803686
478,51.0949707354739,40.8170746052361,41.0741645085192,42.570023737392,41.6219849983551,46.9837732676787
479,50.3178263448147,40.2313877049345,40.7207062651843,57.3190949558415,34.3251612103789,44.2455190495562
480,49.507334881157,39.8237325704418,40.051257890721,47.6826393267684,38.307216839517,40.1307262067107
